id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,0,0.019,0.005,0.102,0.126
1,4,val2,15,0.555,0.006,0.308,0.869
2,0,val1,1,0.053,0.004,0.820,0.876
3,0,val2,4,0.156,0.004,0.717,0.877
4,0,val2,7,0.257,0.004,0.616,0.877
5,1,val3,1,0.060,0.004,0.814,0.878
6,0,val1,10,0.359,0.005,0.514,0.878
7,0,val1,22,0.767,0.005,0.106,0.878
8,0,val3,13,0.461,0.005,0.413,0.880
9,0,val3,16,0.563,0.005,0.312,0.880
10,0,val2,19,0.665,0.006,0.209,0.881
11,1,val3,4,0.162,0.004,0.717,0.883
12,1,val3,7,0.264,0.004,0.616,0.883
13,1,val3,10,0.365,0.004,0.515,0.884
14,1,val2,19,0.670,0.005,0.209,0.884
15,1,val1,13,0.467,0.005,0.413,0.884
16,1,val1,16,0.569,0.005,0.312,0.885
17,1,val3,22,0.773,0.006,0.107,0.886
18,2,val1,1,0.068,0.003,0.819,0.890
19,2,val1,7,0.271,0.004,0.615,0.891
20,2,val1,16,0.578,0.006,0.308,0.891
21,2,val1,19,0.679,0.005,0.207,0.892
22,2,val2,4,0.170,0.004,0.719,0.892
23,2,val3,10,0.373,0.005,0.514,0.892
24,2,val2,13,0.476,0.005,0.411,0.893
25,2,val1,22,0.782,0.006,0.105,0.893
26,3,val3,1,0.074,0.003,0.821,0.898
27,4,val3,1,0.080,0.004,0.815,0.899
28,3,val2,13,0.483,0.005,0.412,0.899
29,3,val3,4,0.176,0.004,0.719,0.899
30,4,val1,4,0.181,0.004,0.715,0.900
31,3,val3,7,0.278,0.004,0.617,0.900
32,3,val1,16,0.585,0.005,0.310,0.900
33,3,val3,10,0.380,0.004,0.516,0.901
34,3,val3,19,0.687,0.006,0.209,0.901
35,4,val1,7,0.284,0.004,0.614,0.902
36,3,val2,22,0.790,0.007,0.105,0.902
37,4,val1,10,0.385,0.005,0.513,0.902
38,4,val1,13,0.487,0.005,0.410,0.903
39,4,val2,16,0.589,0.006,0.309,0.903
40,4,val2,19,0.691,0.006,0.207,0.904
41,4,val1,22,0.792,0.006,0.105,0.904
42,0,val1,2,0.087,0.004,0.816,0.907
43,0,val1,8,0.291,0.004,0.614,0.908
44,0,val1,5,0.190,0.004,0.716,0.910
45,0,val1,11,0.393,0.005,0.513,0.910
46,0,val1,17,0.597,0.005,0.310,0.912
47,1,val1,2,0.095,0.004,0.814,0.912
48,0,val3,14,0.495,0.005,0.412,0.912
49,0,val1,23,0.801,0.006,0.105,0.912
50,0,val2,20,0.699,0.005,0.209,0.913
51,1,val3,5,0.196,0.004,0.715,0.915
52,1,val3,8,0.297,0.004,0.615,0.916
53,1,val3,11,0.399,0.004,0.513,0.917
54,1,val1,17,0.602,0.005,0.309,0.917
55,1,val2,14,0.500,0.005,0.412,0.917
56,1,val1,20,0.704,0.005,0.208,0.918
57,1,val2,23,0.807,0.006,0.105,0.918
58,2,val2,2,0.102,0.004,0.816,0.922
59,2,val1,5,0.203,0.004,0.716,0.923
60,2,val1,8,0.305,0.004,0.614,0.924
61,2,val3,11,0.408,0.005,0.512,0.924
62,2,val1,14,0.510,0.005,0.409,0.925
63,2,val1,20,0.714,0.006,0.205,0.925
64,2,val2,17,0.612,0.005,0.308,0.925
65,2,val3,23,0.816,0.006,0.104,0.926
66,4,val1,2,0.114,0.003,0.814,0.932
67,3,val1,2,0.108,0.004,0.821,0.933
68,3,val1,11,0.414,0.004,0.514,0.933
69,3,val2,5,0.211,0.004,0.719,0.934
70,3,val2,8,0.312,0.004,0.617,0.934
71,3,val2,14,0.517,0.004,0.412,0.934
72,3,val1,17,0.619,0.005,0.311,0.935
73,3,val3,20,0.721,0.006,0.209,0.936
74,3,val3,23,0.824,0.007,0.105,0.936
75,4,val1,5,0.216,0.004,0.717,0.937
76,4,val1,23,0.826,0.004,0.107,0.937
77,4,val2,11,0.419,0.005,0.513,0.937
78,4,val3,8,0.317,0.004,0.616,0.938
79,4,val3,20,0.724,0.005,0.209,0.938
80,4,val3,14,0.521,0.005,0.412,0.938
81,4,val2,17,0.623,0.006,0.310,0.939
82,0,val3,3,0.122,0.004,0.820,0.945
83,0,val1,9,0.325,0.004,0.617,0.946
84,0,val1,21,0.733,0.006,0.207,0.946
85,0,val2,6,0.224,0.004,0.718,0.946
86,1,val2,21,0.738,0.003,0.205,0.947
87,0,val2,12,0.427,0.005,0.515,0.947
88,0,val2,15,0.529,0.005,0.413,0.947
89,0,val2,18,0.631,0.005,0.312,0.948
90,1,val1,0,0.026,0.005,0.919,0.951
91,1,val2,18,0.636,0.003,0.312,0.951
92,1,val3,9,0.331,0.003,0.617,0.952
93,1,val2,12,0.433,0.005,0.514,0.952
