id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,2,0.077,0.004,3.063,3.144
1,4,val1,22,0.490,0.004,2.654,3.148
2,2,val1,71,1.509,0.008,1.634,3.151
3,2,val1,62,1.320,0.005,1.828,3.152
4,0,val1,122,2.555,0.022,0.580,3.157
5,2,val1,52,1.110,0.004,2.045,3.158
6,4,val1,27,0.593,0.005,2.561,3.159
7,2,val1,87,1.840,0.006,1.317,3.162
8,0,val1,73,1.532,0.005,1.626,3.163
9,0,val1,83,1.741,0.006,1.416,3.163
10,4,val1,12,0.283,0.004,2.881,3.168
11,2,val1,112,2.372,0.012,0.784,3.168
12,4,val1,112,2.363,0.010,0.796,3.169
13,2,val1,121,2.564,0.010,0.596,3.170
14,1,val1,113,2.374,0.004,0.791,3.170
15,2,val1,8,0.192,0.004,2.975,3.171
16,1,val1,118,2.483,0.004,0.686,3.173
17,2,val1,13,0.296,0.004,2.873,3.173
18,2,val1,43,0.921,0.004,2.249,3.174
19,2,val1,77,1.634,0.005,1.535,3.174
20,0,val1,123,2.575,0.006,0.597,3.178
21,4,val1,122,2.574,0.014,0.593,3.181
22,3,val1,33,0.714,0.006,2.459,3.179
23,3,val1,72,1.521,0.007,1.654,3.183
24,4,val1,32,0.697,0.005,2.484,3.186
25,1,val1,132,2.785,0.008,0.393,3.186
26,2,val1,127,2.695,0.011,0.483,3.190
27,1,val1,33,0.703,0.005,2.488,3.197
28,0,val1,34,0.723,0.004,2.471,3.198
29,2,val1,68,1.445,0.004,1.749,3.198
30,3,val1,18,0.404,0.004,2.798,3.206
31,1,val1,72,1.527,0.011,1.671,3.209
32,0,val1,14,0.307,0.004,2.898,3.210
33,1,val1,58,1.229,0.004,1.982,3.215
34,4,val1,8,0.199,0.004,3.012,3.215
35,0,val1,88,1.847,0.006,1.365,3.217
36,0,val1,44,0.933,0.004,2.282,3.219
37,2,val1,117,2.477,0.018,0.712,3.208
38,0,val1,24,0.515,0.004,2.701,3.221
39,0,val1,49,1.034,0.004,2.184,3.222
40,0,val1,128,2.680,0.009,0.535,3.223
41,0,val1,59,1.241,0.005,1.979,3.225
42,0,val1,69,1.450,0.005,1.771,3.226
43,2,val1,99,2.088,0.004,1.134,3.227
44,0,val1,130,2.720,0.005,0.504,3.229
45,4,val1,23,0.510,0.004,2.713,3.228
46,4,val1,28,0.613,0.005,2.614,3.232
47,3,val1,43,0.922,0.005,2.305,3.232
48,1,val1,63,1.337,0.004,1.892,3.233
49,1,val1,68,1.443,0.005,1.786,3.234
50,2,val1,104,2.195,0.004,1.036,3.235
51,1,val1,9,0.208,0.004,3.026,3.238
52,3,val1,58,1.231,0.005,2.002,3.238
53,3,val1,29,0.632,0.004,2.605,3.241
54,3,val1,68,1.439,0.005,1.799,3.242
55,3,val1,44,0.943,0.003,2.297,3.243
56,1,val1,78,1.649,0.004,1.587,3.240
57,0,val1,140,2.930,0.005,0.300,3.235
58,0,val1,40,0.848,0.007,2.389,3.244
59,0,val1,45,0.953,0.005,2.287,3.245
60,1,val1,19,0.415,0.004,2.822,3.241
61,3,val1,54,1.150,0.004,2.091,3.245
62,3,val1,98,2.065,0.011,1.170,3.247
63,3,val1,64,1.355,0.004,1.893,3.252
64,3,val1,104,2.190,0.004,1.060,3.254
65,3,val1,134,2.819,0.005,0.432,3.256
66,0,val1,85,1.782,0.009,1.455,3.246
67,0,val1,6,0.143,0.004,3.108,3.254
68,0,val1,16,0.349,0.004,2.902,3.256
69,1,val1,104,2.187,0.005,1.051,3.243
70,1,val1,29,0.620,0.006,2.619,3.245
71,1,val1,34,0.723,0.005,2.518,3.247
72,2,val1,113,2.394,0.006,0.836,3.236
73,0,val1,36,0.766,0.005,2.490,3.261
74,0,val1,61,1.283,0.006,1.986,3.275
75,0,val1,81,1.699,0.007,1.572,3.277
76,0,val1,121,2.533,0.004,0.744,3.281
77,3,val1,0,0.032,0.007,3.222,3.260
78,3,val1,20,0.446,0.005,2.811,3.262
79,3,val1,114,2.401,0.005,0.861,3.266
80,3,val1,119,2.507,0.006,0.755,3.268
81,3,val1,124,2.612,0.011,0.646,3.269
82,3,val1,40,0.859,0.007,2.409,3.275
83,3,val1,139,2.924,0.014,0.341,3.279
84,4,val1,38,0.821,0.005,2.414,3.240
85,4,val1,43,0.928,0.003,2.319,3.250
86,4,val1,48,1.031,0.004,2.217,3.252
87,4,val1,123,2.594,0.005,0.661,3.259
88,4,val1,58,1.239,0.004,2.018,3.261
89,4,val1,68,1.446,0.006,1.811,3.263
90,4,val1,78,1.655,0.006,1.604,3.265
91,4,val1,64,1.363,0.003,1.900,3.266
92,4,val1,39,0.843,0.005,2.421,3.268
93,4,val1,69,1.467,0.004,1.798,3.269
94,4,val1,104,2.192,0.005,1.073,3.270
95,4,val1,89,1.883,0.007,1.381,3.271
96,4,val1,138,2.907,0.017,0.350,3.273
97,4,val1,109,2.295,0.007,0.973,3.274
98,4,val1,139,2.927,0.006,0.344,3.277
99,4,val1,49,1.053,0.005,2.219,3.278
100,4,val1,5,0.138,0.004,3.137,3.279
101,4,val1,119,2.511,0.011,0.758,3.280
102,4,val1,54,1.157,0.008,2.116,3.281
103,4,val1,30,0.654,0.005,2.623,3.282
104,4,val1,59,1.260,0.010,2.013,3.283
105,1,val1,49,1.040,0.005,2.203,3.248
106,1,val1,59,1.252,0.005,1.994,3.250
107,1,val1,69,1.464,0.004,1.784,3.251
108,1,val1,79,1.671,0.007,1.575,3.253
109,1,val1,129,2.721,0.014,0.520,3.255
110,0,val1,110,2.305,0.015,0.963,3.283
111,1,val1,89,1.879,0.010,1.367,3.256
112,3,val1,105,2.211,0.006,1.067,3.284
113,2,val1,114,2.414,0.004,0.822,3.239
114,4,val1,35,0.759,0.005,2.522,3.286
115,0,val1,126,2.638,0.004,0.644,3.286
116,1,val1,25,0.539,0.005,2.713,3.257
117,2,val1,128,2.718,0.007,0.516,3.241
118,3,val1,110,2.317,0.010,0.960,3.286
119,4,val1,45,0.969,0.004,2.314,3.287
120,0,val1,91,1.908,0.008,1.372,3.288
121,0,val1,116,2.428,0.008,0.854,3.290
122,2,val1,139,2.946,0.006,0.291,3.243
123,2,val1,9,0.213,0.004,3.027,3.244
124,2,val1,19,0.420,0.004,2.822,3.246
125,0,val1,106,2.222,0.008,1.061,3.291
126,1,val1,11,0.249,0.004,3.005,3.258
127,0,val1,12,0.266,0.004,3.021,3.292
128,0,val1,76,1.594,0.010,1.690,3.294
129,0,val1,132,2.762,0.012,0.521,3.295
130,3,val1,66,1.397,0.007,1.884,3.287
131,3,val1,1,0.053,0.003,3.233,3.289
132,3,val1,76,1.605,0.008,1.681,3.295
133,3,val1,136,2.861,0.006,0.429,3.296
134,3,val1,6,0.157,0.004,3.138,3.299
135,3,val1,91,1.917,0.009,1.376,3.302
136,3,val1,7,0.177,0.004,3.122,3.303
137,3,val1,86,1.814,0.008,1.482,3.304
138,3,val1,36,0.776,0.007,2.521,3.305
139,3,val1,101,2.128,0.010,1.168,3.306
140,3,val1,126,2.652,0.010,0.645,3.307
141,3,val1,51,1.089,0.009,2.210,3.308
142,3,val1,42,0.901,0.004,2.404,3.309
143,3,val1,112,2.359,0.013,0.948,3.319
144,3,val1,52,1.109,0.004,2.207,3.320
