id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,37,0.788,0.005,2.203,2.996
1,2,val1,23,0.500,0.003,2.500,3.003
2,2,val1,58,1.221,0.004,1.780,3.005
3,2,val1,4,0.109,0.003,2.901,3.012
4,2,val1,3,0.088,0.003,2.928,3.019
5,2,val1,27,0.583,0.003,2.437,3.023
6,2,val1,9,0.211,0.003,2.811,3.025
7,2,val1,38,0.809,0.004,2.218,3.031
8,2,val1,39,0.829,0.004,2.199,3.031
9,2,val1,29,0.624,0.003,2.419,3.046
10,1,val1,3,0.085,0.003,2.946,3.033
11,1,val1,82,1.718,0.004,1.324,3.046
12,4,val1,7,0.179,0.003,2.859,3.041
13,4,val1,17,0.384,0.004,2.666,3.054
14,1,val1,87,1.820,0.005,1.232,3.057
15,2,val1,123,2.573,0.013,0.469,3.055
16,2,val1,84,1.757,0.005,1.299,3.061
17,0,val1,86,1.802,0.003,1.253,3.059
18,0,val1,91,1.905,0.003,1.155,3.063
19,4,val1,67,1.415,0.003,1.650,3.068
20,1,val1,102,2.131,0.008,0.936,3.076
21,2,val1,89,1.860,0.005,1.214,3.079
22,1,val1,97,2.027,0.005,1.057,3.089
23,3,val1,18,0.402,0.003,2.673,3.078
24,2,val1,133,2.787,0.012,0.293,3.092
25,4,val1,71,1.499,0.004,1.595,3.099
26,3,val1,67,1.415,0.005,1.689,3.109
27,0,val1,12,0.267,0.003,2.850,3.121
28,0,val1,27,0.574,0.004,2.543,3.121
29,1,val1,43,0.908,0.005,2.208,3.121
30,2,val1,99,2.069,0.003,1.048,3.120
31,3,val1,48,1.020,0.004,2.100,3.124
32,3,val1,4,0.112,0.003,3.009,3.125
33,4,val1,72,1.520,0.003,1.601,3.125
34,1,val1,81,1.697,0.012,1.417,3.125
35,2,val1,104,2.172,0.004,0.950,3.126
36,0,val1,22,0.472,0.004,2.653,3.129
37,0,val1,137,2.870,0.014,0.246,3.130
38,0,val1,62,1.302,0.003,1.834,3.139
39,4,val1,91,1.919,0.010,1.207,3.136
40,1,val1,18,0.394,0.003,2.747,3.144
41,0,val1,32,0.677,0.005,2.462,3.143
42,4,val1,22,0.486,0.004,2.655,3.146
43,0,val1,73,1.530,0.003,1.614,3.148
44,1,val1,23,0.496,0.003,2.648,3.148
45,0,val1,77,1.616,0.005,1.529,3.149
46,4,val1,27,0.590,0.004,2.554,3.148
47,1,val1,63,1.322,0.005,1.823,3.150
48,0,val1,8,0.184,0.003,2.963,3.150
49,3,val1,38,0.815,0.003,2.332,3.150
