id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,150,2.638,0.011,0.433,3.082
1,2,val1,79,1.397,0.006,1.687,3.089
2,2,val1,120,2.107,0.015,0.968,3.090
3,2,val1,85,1.501,0.005,1.592,3.098
4,2,val1,44,0.788,0.004,2.308,3.100
5,2,val1,97,1.708,0.006,1.387,3.101
6,0,val1,114,2.007,0.009,1.095,3.112
7,2,val1,126,2.213,0.014,0.881,3.108
8,2,val1,15,0.286,0.003,2.823,3.112
9,2,val1,103,1.811,0.007,1.295,3.113
10,2,val1,86,1.517,0.004,1.602,3.122
11,2,val1,156,2.748,0.015,0.360,3.124
12,0,val1,137,2.422,0.014,0.687,3.123
13,4,val1,2,0.068,0.003,3.049,3.120
14,2,val1,33,0.599,0.004,2.527,3.130
15,2,val1,4,0.095,0.003,3.037,3.135
16,2,val1,74,1.307,0.005,1.830,3.141
17,2,val3,129,2.266,0.004,0.872,3.142
18,2,val1,163,2.871,0.008,0.264,3.143
19,2,val3,135,2.373,0.006,0.764,3.143
20,2,val1,57,1.012,0.005,2.132,3.149
21,2,val2,81,1.431,0.004,1.715,3.150
22,2,val3,123,2.160,0.005,0.986,3.150
23,2,val1,10,0.200,0.003,2.951,3.155
24,2,val2,63,1.117,0.005,2.034,3.155
25,2,val1,110,1.934,0.005,1.217,3.156
26,2,val2,140,2.461,0.004,0.693,3.157
27,2,val3,23,0.426,0.003,2.728,3.157
28,2,val1,51,0.908,0.004,2.251,3.163
29,2,val2,93,1.637,0.003,1.522,3.163
30,2,val3,100,1.759,0.004,1.401,3.164
31,4,val1,49,0.883,0.004,2.282,3.168
32,2,val2,145,2.550,0.018,0.603,3.171
33,2,val3,64,1.133,0.005,2.034,3.172
34,2,val1,152,2.674,0.004,0.494,3.172
35,2,val2,105,1.845,0.004,1.324,3.173
36,2,val3,29,0.530,0.003,2.640,3.173
37,2,val1,151,2.656,0.011,0.507,3.174
38,2,val2,87,1.534,0.004,1.636,3.174
39,2,val3,112,1.968,0.004,1.202,3.175
40,1,val1,49,0.872,0.004,2.297,3.172
41,1,val1,26,0.474,0.003,2.699,3.177
42,2,val1,111,1.950,0.004,1.228,3.182
43,2,val2,99,1.741,0.004,1.437,3.182
44,2,val3,0,0.025,0.005,3.153,3.183
45,2,val1,157,2.764,0.019,0.401,3.184
46,2,val2,5,0.112,0.003,3.072,3.187
47,2,val3,106,1.863,0.005,1.320,3.188
48,1,val1,20,0.370,0.003,2.811,3.184
49,1,val1,55,0.974,0.004,2.211,3.189
50,4,val1,14,0.278,0.004,2.902,3.185
51,1,val1,97,1.704,0.006,1.482,3.192
52,2,val1,45,0.805,0.004,2.385,3.194
53,2,val2,40,0.720,0.004,2.471,3.195
54,2,val3,12,0.235,0.003,2.958,3.196
55,2,val1,158,2.782,0.004,0.412,3.198
56,2,val2,58,1.029,0.005,2.164,3.198
57,2,val3,76,1.344,0.006,1.849,3.199
58,1,val1,73,1.285,0.005,1.904,3.194
59,4,val1,43,0.779,0.004,2.416,3.200
60,2,val1,69,1.221,0.005,1.977,3.203
61,2,val2,34,0.616,0.004,2.584,3.204
62,2,val3,89,1.568,0.004,1.632,3.204
63,2,val1,75,1.325,0.006,1.875,3.205
64,2,val2,11,0.218,0.003,2.985,3.205
65,2,val3,41,0.737,0.004,2.465,3.206
66,1,val1,32,0.576,0.003,2.624,3.203
67,0,val1,20,0.367,0.004,2.830,3.201
68,4,val1,125,2.215,0.008,0.981,3.204
69,2,val1,22,0.409,0.003,2.797,3.209
70,2,val2,70,1.237,0.006,1.966,3.209
71,2,val3,59,1.048,0.005,2.156,3.210
72,3,val1,26,0.479,0.003,2.700,3.182
73,1,val1,38,0.681,0.003,2.523,3.207
74,2,val1,52,0.925,0.005,2.280,3.211
75,4,val1,20,0.383,0.003,2.823,3.209
76,0,val1,73,1.281,0.007,1.927,3.214
77,4,val1,102,1.802,0.007,1.406,3.215
78,4,val1,26,0.487,0.003,2.726,3.217
79,2,val3,1,0.042,0.003,3.172,3.217
80,4,val1,108,1.909,0.008,1.301,3.218
81,2,val1,46,0.823,0.004,2.392,3.219
82,2,val2,88,1.551,0.004,1.664,3.219
83,2,val3,159,2.799,0.012,0.408,3.220
84,1,val1,62,1.096,0.004,2.115,3.215
85,2,val2,82,1.448,0.003,1.770,3.220
86,0,val1,79,1.387,0.007,1.827,3.220
87,2,val1,95,1.672,0.006,1.543,3.221
