id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,3,0.085,0.003,2.916,3.004
1,1,val1,67,1.408,0.009,1.591,3.008
2,1,val1,57,1.201,0.006,1.802,3.009
3,1,val1,62,1.306,0.006,1.698,3.010
4,1,val1,88,1.842,0.005,1.163,3.011
5,1,val1,103,2.156,0.004,0.858,3.018
6,1,val1,98,2.051,0.004,0.965,3.020
7,1,val1,78,1.635,0.003,1.385,3.023
8,4,val1,122,2.572,0.005,0.441,3.017
9,2,val1,86,1.807,0.007,1.212,3.027
10,4,val1,67,1.417,0.005,1.603,3.024
11,2,val1,91,1.910,0.008,1.115,3.034
12,1,val1,127,2.668,0.008,0.367,3.043
13,1,val1,113,2.367,0.003,0.675,3.045
14,2,val1,131,2.750,0.019,0.269,3.037
15,2,val1,107,2.243,0.003,0.797,3.043
16,2,val1,136,2.853,0.028,0.164,3.044
17,1,val1,128,2.688,0.003,0.362,3.054
18,4,val1,38,0.818,0.004,2.232,3.054
19,3,val1,32,0.690,0.005,2.361,3.055
20,4,val1,28,0.614,0.003,2.438,3.056
21,2,val1,62,1.306,0.004,1.746,3.056
22,2,val1,48,1.016,0.004,2.041,3.061
23,2,val1,58,1.224,0.004,1.838,3.066
24,1,val1,14,0.313,0.003,2.749,3.066
25,1,val1,44,0.927,0.006,2.137,3.070
26,0,val1,117,2.441,0.009,0.613,3.064
27,4,val1,48,1.024,0.004,2.045,3.074
28,1,val1,34,0.722,0.006,2.351,3.079
29,1,val2,43,0.907,0.005,2.171,3.083
30,4,val1,87,1.837,0.003,1.242,3.082
31,2,val1,92,1.931,0.008,1.146,3.086
32,0,val1,28,0.598,0.003,2.481,3.083
33,0,val1,97,2.025,0.008,1.066,3.099
34,3,val1,27,0.586,0.004,2.493,3.084
35,2,val1,14,0.317,0.003,2.776,3.096
36,4,val1,43,0.921,0.004,2.178,3.103
37,0,val1,43,0.907,0.004,2.201,3.112
38,3,val1,12,0.278,0.003,2.824,3.106
39,1,val2,28,0.600,0.004,2.512,3.115
40,1,val1,49,1.032,0.005,2.079,3.116
41,2,val1,63,1.327,0.005,1.782,3.115
42,4,val1,112,2.362,0.005,0.751,3.118
43,0,val1,48,1.011,0.004,2.105,3.120
44,4,val1,78,1.647,0.004,1.475,3.126
45,1,val2,39,0.824,0.004,2.302,3.130
46,0,val2,44,0.927,0.005,2.203,3.135
47,0,val1,53,1.113,0.004,2.019,3.137
48,0,val2,20,0.435,0.003,2.700,3.137
49,0,val1,118,2.461,0.004,0.673,3.138
50,0,val2,15,0.331,0.003,2.805,3.139
51,0,val1,113,2.358,0.004,0.778,3.140
52,0,val2,10,0.227,0.003,2.910,3.141
53,0,val1,24,0.517,0.003,2.622,3.142
54,0,val2,39,0.825,0.004,2.314,3.143
55,4,val1,127,2.675,0.006,0.462,3.144
56,0,val1,108,2.254,0.004,0.887,3.145
57,0,val1,133,2.777,0.016,0.352,3.146
58,0,val2,89,1.858,0.009,1.280,3.147
59,0,val2,49,1.031,0.004,2.113,3.149
60,2,val1,78,1.639,0.005,1.494,3.138
61,0,val1,78,1.630,0.008,1.512,3.150
62,0,val2,64,1.341,0.007,1.803,3.151
63,0,val1,58,1.217,0.005,1.930,3.151
64,0,val1,34,0.723,0.005,2.425,3.152
65,0,val2,45,0.947,0.004,2.201,3.153
66,0,val1,5,0.123,0.003,3.027,3.154
67,4,val1,83,1.753,0.005,1.395,3.153
68,0,val2,50,1.051,0.004,2.099,3.154
69,0,val1,79,1.651,0.008,1.497,3.156
70,0,val2,11,0.248,0.003,2.905,3.156
71,0,val1,74,1.546,0.009,1.602,3.157
72,0,val2,99,2.067,0.011,1.079,3.158
73,4,val1,118,2.488,0.009,0.662,3.158
74,0,val1,129,2.693,0.008,0.458,3.159
75,4,val3,119,2.508,0.008,0.643,3.158
76,0,val2,25,0.537,0.003,2.619,3.159
77,2,val1,137,2.878,0.017,0.258,3.154
78,4,val1,103,2.173,0.010,0.977,3.160
79,0,val1,84,1.755,0.007,1.398,3.160
80,4,val3,45,0.961,0.005,2.195,3.161
81,0,val2,85,1.775,0.006,1.380,3.161
82,0,val1,0,0.019,0.004,3.138,3.162
83,2,val1,88,1.849,0.006,1.306,3.161
84,0,val2,130,2.714,0.003,0.445,3.162
85,0,val1,54,1.134,0.005,2.024,3.163
86,0,val1,139,2.903,0.012,0.250,3.164
87,0,val2,1,0.040,0.003,3.122,3.165
88,0,val1,119,2.483,0.009,0.674,3.166
89,4,val1,88,1.859,0.005,1.300,3.164
90,4,val3,60,1.274,0.005,1.886,3.164
91,4,val1,19,0.427,0.003,2.735,3.165
92,4,val3,0,0.035,0.004,3.126,3.166
93,0,val2,100,2.089,0.006,1.071,3.166
94,1,val1,118,2.472,0.003,0.691,3.166
95,0,val3,46,0.969,0.005,2.193,3.167
96,0,val1,135,2.818,0.003,0.346,3.167
97,0,val2,26,0.558,0.004,2.606,3.168
98,0,val3,36,0.764,0.004,2.401,3.168
99,0,val1,109,2.275,0.010,0.884,3.169
100,0,val3,16,0.352,0.003,2.815,3.170
101,1,val2,4,0.105,0.003,3.061,3.169
102,0,val2,111,2.316,0.004,0.850,3.170
103,4,val1,14,0.325,0.003,2.843,3.171
104,0,val1,60,1.258,0.004,1.911,3.174
105,0,val2,21,0.455,0.004,2.715,3.174
106,0,val3,101,2.109,0.004,1.062,3.175
107,4,val3,65,1.377,0.006,1.793,3.175
108,0,val1,55,1.155,0.004,2.018,3.177
109,0,val3,51,1.072,0.005,2.100,3.177
110,2,val1,122,2.558,0.004,0.617,3.178
111,0,val1,114,2.380,0.008,0.791,3.178
112,1,val1,68,1.428,0.009,1.741,3.178
113,0,val2,121,2.525,0.004,0.650,3.179
114,3,val1,117,2.456,0.008,0.704,3.169
115,0,val3,33,0.702,0.004,2.474,3.179
116,4,val1,44,0.941,0.004,2.232,3.176
117,4,val3,114,2.403,0.008,0.766,3.177
118,4,val1,54,1.147,0.004,2.027,3.178
119,4,val3,40,0.859,0.004,2.315,3.178
120,2,val1,83,1.743,0.007,1.429,3.179
121,0,val1,75,1.567,0.005,1.608,3.180
122,1,val2,48,1.011,0.007,2.162,3.179
123,1,val1,54,1.137,0.004,2.039,3.180
124,4,val1,29,0.634,0.003,2.544,3.182
125,4,val3,17,0.387,0.004,2.792,3.182
126,1,val2,59,1.242,0.003,1.937,3.182
127,0,val2,126,2.629,0.004,0.548,3.181
128,1,val1,69,1.448,0.004,1.731,3.183
129,4,val1,69,1.458,0.004,1.722,3.184
130,4,val3,130,2.739,0.008,0.438,3.184
131,3,val1,42,0.897,0.006,2.279,3.182
132,4,val1,79,1.668,0.004,1.513,3.185
133,4,val3,101,2.131,0.003,1.051,3.186
134,0,val1,65,1.361,0.004,1.821,3.187
135,0,val2,131,2.735,0.003,0.449,3.187
136,0,val3,38,0.805,0.004,2.380,3.188
137,4,val1,5,0.138,0.003,3.046,3.188
138,1,val2,53,1.116,0.006,2.065,3.187
139,4,val3,105,2.214,0.004,0.970,3.188
140,1,val1,19,0.415,0.004,2.771,3.189
141,4,val2,63,1.335,0.003,1.851,3.189
142,1,val2,0,0.023,0.004,3.162,3.190
143,4,val1,15,0.346,0.003,2.841,3.190
144,3,val1,127,2.673,0.009,0.508,3.189
145,0,val1,134,2.798,0.009,0.381,3.189
146,1,val2,5,0.126,0.003,3.061,3.190
147,1,val1,133,2.799,0.003,0.390,3.192
148,3,val1,113,2.371,0.004,0.816,3.192
149,1,val1,84,1.760,0.007,1.426,3.192
150,1,val3,65,1.367,0.006,1.820,3.193
151,2,val1,43,0.913,0.004,2.275,3.192
152,2,val1,93,1.954,0.007,1.232,3.193
153,4,val3,27,0.593,0.003,2.597,3.193
154,4,val2,68,1.438,0.004,1.752,3.194
155,0,val3,12,0.269,0.003,2.922,3.194
156,1,val2,109,2.283,0.003,0.908,3.194
157,0,val1,90,1.879,0.006,1.310,3.195
158,4,val1,104,2.193,0.007,0.994,3.194
159,4,val3,22,0.490,0.003,2.702,3.195
160,0,val3,86,1.797,0.010,1.389,3.195
161,4,val2,4,0.117,0.003,3.075,3.195
162,0,val2,7,0.165,0.003,3.028,3.196
163,3,val1,37,0.794,0.005,2.397,3.195
164,4,val1,64,1.355,0.003,1.838,3.196
165,2,val1,29,0.625,0.004,2.566,3.195
166,0,val1,105,2.192,0.008,0.996,3.196
167,3,val1,13,0.299,0.004,2.894,3.197
168,0,val3,106,2.213,0.004,0.980,3.197
169,4,val3,37,0.797,0.005,2.395,3.196
170,4,val2,133,2.801,0.013,0.383,3.197
171,0,val2,2,0.061,0.003,3.133,3.197
172,1,val1,89,1.866,0.006,1.323,3.195
173,1,val3,16,0.354,0.004,2.838,3.195
174,1,val2,29,0.620,0.004,2.573,3.196
175,1,val1,20,0.435,0.004,2.758,3.197
176,1,val3,90,1.885,0.006,1.307,3.197
177,4,val1,50,1.064,0.005,2.128,3.197
178,3,val2,132,2.780,0.015,0.401,3.197
179,3,val1,123,2.582,0.004,0.612,3.198
180,2,val1,108,2.264,0.009,0.924,3.198
181,3,val2,133,2.804,0.005,0.390,3.198
182,0,val1,96,2.004,0.005,1.190,3.199
183,0,val2,13,0.289,0.003,2.907,3.200
184,4,val3,47,1.003,0.004,2.190,3.198
185,3,val1,23,0.504,0.004,2.691,3.199
186,3,val2,78,1.639,0.003,1.557,3.199
187,3,val1,137,2.892,0.012,0.296,3.200
188,3,val2,98,2.058,0.009,1.133,3.201
189,2,val1,69,1.451,0.007,1.743,3.200
190,0,val1,80,1.671,0.005,1.524,3.201
191,0,val2,42,0.886,0.004,2.310,3.201
192,0,val3,112,2.339,0.015,0.847,3.201
193,1,val2,64,1.346,0.003,1.849,3.198
194,1,val1,35,0.742,0.004,2.452,3.199
195,0,val1,31,0.661,0.004,2.537,3.202
196,0,val2,66,1.382,0.007,1.814,3.202
197,2,val1,54,1.141,0.004,2.056,3.202
198,4,val1,35,0.756,0.004,2.443,3.202
199,1,val3,124,2.602,0.020,0.581,3.202
200,0,val3,81,1.692,0.009,1.501,3.202
201,3,val1,43,0.916,0.004,2.281,3.201
202,3,val1,33,0.710,0.004,2.488,3.202
203,3,val2,24,0.524,0.004,2.674,3.202
204,4,val3,57,1.211,0.004,1.988,3.203
205,3,val2,89,1.867,0.005,1.330,3.203
206,3,val1,3,0.093,0.003,3.108,3.203
207,3,val1,48,1.018,0.004,2.182,3.204
208,4,val2,9,0.222,0.003,2.979,3.204
209,1,val2,74,1.551,0.005,1.646,3.203
210,1,val1,11,0.251,0.003,2.949,3.203
211,1,val3,75,1.572,0.007,1.625,3.203
212,0,val1,95,1.984,0.006,1.214,3.204
213,2,val1,74,1.556,0.006,1.641,3.204
214,1,val1,6,0.147,0.003,3.054,3.204
215,0,val3,3,0.081,0.003,3.120,3.204
216,4,val1,6,0.159,0.003,3.042,3.204
217,3,val2,104,2.181,0.008,1.015,3.204
218,0,val2,22,0.475,0.003,2.726,3.204
219,3,val1,53,1.122,0.004,2.079,3.205
220,0,val1,56,1.176,0.007,2.023,3.205
221,4,val3,62,1.314,0.004,1.886,3.205
222,1,val2,94,1.967,0.008,1.229,3.204
223,3,val2,19,0.422,0.003,2.780,3.205
224,0,val2,23,0.496,0.003,2.706,3.205
225,1,val3,129,2.711,0.018,0.476,3.205
226,4,val2,39,0.838,0.004,2.363,3.205
227,0,val3,102,2.130,0.009,1.067,3.206
228,0,val1,116,2.420,0.004,0.782,3.206
229,0,val3,57,1.196,0.006,2.005,3.206
230,3,val1,58,1.225,0.004,1.976,3.206
231,4,val1,61,1.294,0.004,1.908,3.206
232,2,val1,118,2.473,0.009,0.724,3.205
233,0,val2,18,0.394,0.003,2.810,3.207
234,1,val2,79,1.656,0.005,1.544,3.205
235,1,val1,60,1.262,0.003,1.940,3.206
236,1,val3,85,1.781,0.006,1.419,3.206
237,3,val2,54,1.144,0.006,2.056,3.206
238,3,val1,88,1.847,0.005,1.356,3.207
239,3,val1,103,2.160,0.013,1.037,3.211
240,3,val2,59,1.246,0.008,1.957,3.211
241,3,val1,73,1.536,0.005,1.671,3.212
242,1,val2,40,0.845,0.004,2.358,3.207
243,2,val1,89,1.870,0.009,1.328,3.207
244,3,val2,64,1.349,0.008,1.855,3.212
245,0,val1,136,2.839,0.005,0.362,3.207
246,4,val3,77,1.625,0.004,1.577,3.206
247,1,val1,99,2.074,0.015,1.119,3.208
248,2,val2,109,2.285,0.004,0.919,3.208
249,3,val1,93,1.953,0.006,1.255,3.214
250,0,val3,32,0.682,0.004,2.522,3.207
251,0,val2,62,1.298,0.005,1.904,3.208
252,0,val1,91,1.901,0.006,1.301,3.208
253,0,val2,127,2.649,0.005,0.554,3.208
254,0,val3,132,2.755,0.006,0.447,3.209
255,3,val2,84,1.764,0.011,1.439,3.214
256,3,val1,128,2.692,0.009,0.514,3.215
257,3,val2,25,0.546,0.005,2.665,3.215
258,3,val3,120,2.519,0.005,0.693,3.216
259,3,val1,138,2.911,0.005,0.300,3.216
260,3,val2,65,1.370,0.006,1.841,3.217
261,3,val3,124,2.606,0.020,0.591,3.217
262,3,val1,83,1.743,0.004,1.470,3.217
263,3,val2,40,0.855,0.006,2.357,3.218
264,3,val3,129,2.714,0.017,0.487,3.218
265,3,val1,79,1.660,0.006,1.552,3.218
266,3,val2,20,0.443,0.004,2.771,3.219
267,3,val3,31,0.668,0.004,2.547,3.219
268,3,val1,4,0.113,0.003,3.104,3.220
269,3,val2,55,1.163,0.007,2.050,3.220
270,3,val3,36,0.772,0.004,2.445,3.221
271,3,val1,94,1.976,0.006,1.239,3.221
272,3,val2,80,1.681,0.005,1.536,3.221
273,3,val3,135,2.845,0.003,0.374,3.222
274,4,val2,24,0.531,0.004,2.674,3.208
275,4,val1,66,1.397,0.005,1.806,3.208
276,1,val3,72,1.509,0.005,1.694,3.208
277,2,val1,5,0.129,0.003,3.075,3.208
278,0,val1,41,0.866,0.004,2.339,3.209
279,0,val3,72,1.505,0.007,1.698,3.209
280,0,val2,92,1.920,0.010,1.279,3.209
281,0,val1,76,1.588,0.009,1.613,3.210
282,0,val1,61,1.278,0.006,1.932,3.216
283,0,val3,77,1.610,0.006,1.601,3.216
284,0,val2,87,1.817,0.008,1.391,3.217
285,0,val1,27,0.578,0.004,2.635,3.217
286,0,val2,93,1.941,0.003,1.274,3.217
287,0,val3,123,2.567,0.004,0.646,3.217
288,0,val1,17,0.373,0.003,2.843,3.219
289,3,val1,39,0.834,0.003,2.385,3.222
290,3,val2,134,2.825,0.008,0.390,3.222
291,0,val3,122,2.545,0.010,0.663,3.219
292,1,val2,45,0.949,0.004,2.256,3.208
293,2,val2,134,2.811,0.003,0.395,3.209
294,3,val1,5,0.134,0.003,3.087,3.223
295,4,val3,3,0.097,0.003,3.108,3.208
296,0,val2,107,2.234,0.007,0.979,3.219
297,4,val2,74,1.563,0.004,1.642,3.209
298,1,val1,104,2.177,0.019,1.012,3.209
299,3,val2,15,0.340,0.004,2.879,3.223
300,3,val3,41,0.875,0.003,2.345,3.223
301,3,val2,125,2.627,0.004,0.593,3.224
302,4,val1,55,1.169,0.004,2.036,3.209
303,1,val3,22,0.476,0.004,2.729,3.209
304,2,val1,20,0.440,0.003,2.765,3.209
305,2,val2,138,2.897,0.012,0.300,3.209
306,2,val1,30,0.646,0.004,2.560,3.210
307,2,val2,119,2.493,0.006,0.711,3.210
308,2,val3,40,0.851,0.004,2.355,3.210
309,2,val1,130,2.725,0.016,0.469,3.211
310,0,val1,71,1.484,0.008,1.728,3.220
311,0,val3,128,2.674,0.006,0.541,3.220
312,0,val2,103,2.150,0.003,1.067,3.220
313,0,val1,8,0.186,0.003,3.032,3.221
314,0,val3,4,0.102,0.003,3.116,3.221
315,0,val2,73,1.525,0.007,1.690,3.222
316,0,val1,52,1.092,0.005,2.126,3.223
317,0,val1,67,1.402,0.006,1.817,3.224
318,0,val3,82,1.714,0.007,1.503,3.224
319,0,val2,63,1.319,0.006,1.899,3.225
320,0,val1,137,2.859,0.004,0.363,3.226
321,0,val2,83,1.734,0.008,1.485,3.226
322,0,val1,37,0.784,0.004,2.438,3.226
323,0,val3,14,0.310,0.003,2.914,3.227
324,0,val1,47,0.989,0.005,2.234,3.228
325,0,val3,9,0.207,0.003,3.018,3.228
326,0,val2,88,1.837,0.008,1.383,3.228
327,0,val3,19,0.414,0.003,2.813,3.230
328,0,val2,98,2.046,0.010,1.182,3.237
329,0,val3,68,1.422,0.006,1.812,3.240
330,0,val3,29,0.620,0.004,2.625,3.249
331,0,val3,59,1.237,0.008,2.006,3.250
332,0,val3,138,2.880,0.024,0.347,3.251
333,0,val3,69,1.442,0.009,1.803,3.254
334,0,val3,124,2.589,0.008,0.661,3.258
335,1,val2,26,0.558,0.004,2.647,3.210
336,1,val1,21,0.456,0.003,2.750,3.210
337,3,val3,130,2.734,0.004,0.486,3.224
338,3,val1,114,2.393,0.012,0.820,3.225
339,4,val3,13,0.304,0.003,2.902,3.209
340,1,val3,116,2.432,0.005,0.774,3.210
341,1,val2,134,2.819,0.013,0.378,3.211
342,3,val2,6,0.154,0.003,3.068,3.225
343,3,val3,96,2.014,0.008,1.203,3.226
344,3,val1,85,1.784,0.005,1.437,3.226
345,3,val2,11,0.258,0.004,2.965,3.226
346,3,val3,82,1.722,0.004,1.500,3.226
347,3,val1,99,2.079,0.007,1.141,3.227
348,3,val2,16,0.360,0.003,2.863,3.227
349,3,val3,91,1.909,0.008,1.311,3.227
350,3,val1,30,0.648,0.006,2.575,3.228
351,3,val2,60,1.268,0.009,1.952,3.228
352,3,val3,131,2.759,0.007,0.463,3.228
353,3,val1,95,1.995,0.004,1.230,3.229
354,3,val2,1,0.051,0.003,3.174,3.229
355,3,val3,126,2.650,0.007,0.572,3.229
356,3,val1,100,2.099,0.004,1.127,3.229
357,3,val2,51,1.080,0.005,2.145,3.230
358,3,val3,116,2.434,0.009,0.786,3.230
359,4,val2,108,2.278,0.013,0.919,3.210
360,2,val2,135,2.831,0.003,0.377,3.211
361,2,val1,110,2.305,0.003,0.903,3.212
362,3,val1,110,2.307,0.005,0.918,3.230
363,4,val1,134,2.826,0.024,0.360,3.210
364,0,val3,94,1.962,0.009,1.289,3.260
365,2,val3,80,1.680,0.005,1.527,3.212
366,1,val1,80,1.676,0.007,1.528,3.211
367,3,val3,35,0.752,0.005,2.474,3.231
368,4,val3,82,1.729,0.005,1.476,3.210
369,4,val2,20,0.449,0.003,2.759,3.211
370,4,val1,76,1.604,0.005,1.602,3.211
371,4,val3,137,2.887,0.004,0.321,3.212
372,4,val2,89,1.880,0.007,1.325,3.212
373,1,val3,121,2.537,0.004,0.671,3.212
374,2,val2,59,1.244,0.005,1.963,3.212
375,4,val1,91,1.921,0.003,1.288,3.212
376,3,val2,71,1.494,0.006,1.731,3.231
377,0,val3,30,0.640,0.003,2.619,3.263
378,1,val2,51,1.074,0.004,2.134,3.212
379,2,val1,60,1.266,0.010,1.937,3.212
380,4,val3,92,1.942,0.004,1.266,3.212
381,3,val1,115,2.413,0.005,0.813,3.231
382,3,val3,50,1.060,0.007,2.165,3.232
383,3,val2,106,2.223,0.009,1.000,3.232
384,3,val1,45,0.957,0.006,2.270,3.233
385,3,val2,26,0.565,0.004,2.665,3.234
386,2,val3,50,1.059,0.007,2.148,3.213
387,1,val1,36,0.763,0.004,2.445,3.212
388,1,val3,111,2.326,0.006,0.881,3.213
389,3,val1,21,0.463,0.004,2.767,3.234
390,0,val3,35,0.743,0.004,2.516,3.263
391,2,val2,34,0.728,0.004,2.481,3.213
392,4,val2,10,0.243,0.003,2.967,3.213
393,1,val2,114,2.389,0.011,0.813,3.213
394,4,val3,26,0.573,0.003,2.637,3.213
395,4,val1,86,1.815,0.003,1.395,3.213
396,4,val2,99,2.089,0.008,1.116,3.214
397,0,val3,40,0.846,0.004,2.414,3.263
398,4,val3,16,0.367,0.003,2.844,3.214
399,4,val1,96,2.025,0.003,1.186,3.214
400,4,val2,124,2.613,0.013,0.589,3.215
401,4,val3,80,1.689,0.007,1.519,3.215
402,4,val1,120,2.529,0.013,0.674,3.215
403,4,val2,94,1.985,0.007,1.224,3.216
404,4,val3,85,1.795,0.005,1.416,3.216
405,4,val1,125,2.634,0.016,0.566,3.216
406,4,val2,25,0.552,0.003,2.662,3.217
407,4,val3,93,1.965,0.005,1.248,3.218
408,4,val2,109,2.299,0.007,0.912,3.218
409,4,val3,31,0.675,0.004,2.540,3.218
410,4,val1,111,2.340,0.004,0.875,3.218
411,4,val2,11,0.263,0.003,2.953,3.219
412,4,val3,90,1.901,0.005,1.313,3.219
413,4,val1,126,2.654,0.003,0.562,3.220
414,4,val2,30,0.655,0.003,2.563,3.221
415,4,val1,135,2.847,0.017,0.357,3.221
416,4,val3,73,1.542,0.004,1.675,3.222
417,4,val2,129,2.718,0.015,0.489,3.222
418,4,val1,115,2.424,0.012,0.787,3.223
419,4,val3,98,2.071,0.006,1.147,3.223
420,4,val2,1,0.056,0.003,3.165,3.224
421,4,val3,128,2.697,0.010,0.520,3.227
422,4,val2,70,1.480,0.006,1.741,3.228
423,4,val2,75,1.585,0.006,1.641,3.232
424,4,val2,21,0.469,0.003,2.764,3.236
425,4,val2,95,2.005,0.004,1.233,3.242
426,4,val3,123,2.591,0.011,0.641,3.243
427,4,val2,100,2.111,0.003,1.129,3.243
428,4,val2,51,1.085,0.005,2.155,3.245
429,4,val2,41,0.879,0.004,2.362,3.245
430,4,val2,36,0.776,0.005,2.465,3.246
431,4,val3,138,2.910,0.010,0.327,3.247
432,4,val2,56,1.190,0.004,2.053,3.247
433,4,val2,2,0.077,0.003,3.168,3.248
434,4,val2,12,0.284,0.003,2.962,3.249
435,4,val2,46,0.982,0.005,2.263,3.250
436,4,val2,81,1.709,0.004,1.537,3.251
437,4,val2,110,2.319,0.006,0.928,3.253
438,4,val2,7,0.180,0.003,3.072,3.254
439,0,val3,104,2.171,0.011,1.082,3.264
440,4,val3,34,0.736,0.004,2.516,3.256
441,3,val2,7,0.175,0.003,3.056,3.234
442,2,val1,35,0.749,0.004,2.461,3.214
443,1,val1,41,0.866,0.005,2.343,3.213
444,1,val3,27,0.579,0.004,2.630,3.213
445,1,val2,55,1.157,0.003,2.053,3.214
446,4,val2,106,2.235,0.003,1.018,3.256
447,1,val1,46,0.969,0.005,2.240,3.214
448,1,val3,12,0.271,0.003,2.940,3.214
449,1,val1,119,2.495,0.023,0.696,3.215
450,1,val2,91,1.905,0.004,1.306,3.215
451,1,val3,47,0.991,0.005,2.219,3.215
452,1,val1,61,1.282,0.004,1.930,3.216
453,0,val3,6,0.144,0.003,3.119,3.267
454,3,val3,47,0.998,0.006,2.231,3.235
455,4,val2,71,1.500,0.005,1.751,3.257
456,2,val3,11,0.255,0.003,2.956,3.214
457,1,val3,52,1.095,0.005,2.116,3.216
458,0,val3,70,1.464,0.005,1.799,3.268
459,0,val3,120,2.504,0.003,0.761,3.268
460,0,val3,125,2.608,0.005,0.656,3.269
461,0,val3,115,2.400,0.006,0.863,3.270
462,0,val3,110,2.296,0.010,0.968,3.274
463,4,val2,116,2.445,0.003,0.810,3.258
