id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,3,val1,84,1.759,0.004,1.278,3.041
1,0,val1,18,0.388,0.003,2.658,3.049
2,4,val1,29,0.631,0.004,2.419,3.054
3,3,val1,109,2.279,0.003,0.773,3.056
4,3,val1,14,0.318,0.003,2.739,3.060
5,0,val1,23,0.491,0.003,2.569,3.063
6,2,val1,103,2.162,0.010,0.888,3.059
7,0,val1,83,1.732,0.008,1.325,3.066
8,2,val1,60,1.262,0.003,1.801,3.066
9,2,val1,79,1.656,0.004,1.407,3.067
10,0,val1,39,0.819,0.005,2.243,3.067
11,4,val1,88,1.858,0.003,1.207,3.068
12,4,val1,123,2.590,0.005,0.474,3.069
13,0,val1,24,0.511,0.003,2.555,3.070
14,0,val1,104,2.166,0.007,0.897,3.070
15,3,val1,89,1.863,0.004,1.204,3.071
16,0,val1,63,1.320,0.005,1.751,3.075
17,0,val1,114,2.379,0.011,0.686,3.076
18,0,val1,54,1.132,0.006,1.941,3.078
19,0,val1,20,0.429,0.004,2.646,3.079
20,0,val1,75,1.567,0.003,1.510,3.080
21,0,val1,80,1.670,0.003,1.408,3.082
22,0,val1,6,0.140,0.003,2.942,3.085
23,0,val1,16,0.347,0.004,2.735,3.086
24,2,val1,65,1.365,0.003,1.708,3.076
25,0,val1,65,1.360,0.003,1.724,3.087
26,0,val1,11,0.244,0.003,2.841,3.088
27,0,val1,85,1.774,0.006,1.311,3.091
28,0,val1,90,1.876,0.008,1.209,3.092
29,0,val1,100,2.084,0.008,1.004,3.096
30,0,val1,120,2.510,0.006,0.581,3.097
31,0,val1,130,2.726,0.004,0.369,3.099
32,2,val1,98,2.057,0.009,1.030,3.095
33,0,val1,31,0.655,0.005,2.441,3.101
34,0,val1,86,1.795,0.004,1.304,3.102
35,4,val1,128,2.696,0.005,0.396,3.098
36,4,val1,34,0.734,0.004,2.364,3.102
37,3,val1,129,2.698,0.005,0.399,3.103
38,2,val1,99,2.077,0.004,1.025,3.106
39,0,val1,106,2.212,0.004,0.893,3.109
40,0,val1,17,0.368,0.003,2.748,3.120
41,2,val1,70,1.468,0.003,1.649,3.120
42,4,val1,118,2.484,0.005,0.634,3.123
43,3,val1,54,1.139,0.008,1.981,3.127
44,1,val1,83,1.740,0.004,1.375,3.120
45,0,val1,116,2.424,0.007,0.701,3.131
46,4,val1,64,1.353,0.006,1.777,3.136
47,2,val1,118,2.475,0.015,0.647,3.137
48,4,val1,69,1.457,0.006,1.675,3.139
49,2,val1,94,1.969,0.004,1.170,3.143
50,4,val1,74,1.561,0.006,1.577,3.144
