id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,97,1.712,0.011,1.404,3.126
1,0,val1,103,1.815,0.011,1.319,3.145
2,1,val1,120,2.116,0.010,1.019,3.145
3,1,val1,144,2.535,0.009,0.610,3.155
4,3,val1,132,2.328,0.007,0.821,3.155
5,1,val1,67,1.188,0.005,1.969,3.162
6,3,val1,31,0.569,0.005,2.591,3.165
7,2,val1,155,2.748,0.006,0.407,3.160
8,0,val1,109,1.920,0.012,1.237,3.169
9,3,val1,37,0.671,0.006,2.495,3.172
10,0,val1,9,0.178,0.004,2.992,3.174
11,0,val1,38,0.683,0.004,2.491,3.178
12,2,val1,96,1.700,0.004,1.478,3.182
13,0,val1,127,2.233,0.011,0.941,3.185
14,1,val1,55,0.980,0.005,2.187,3.172
15,3,val1,20,0.380,0.004,2.803,3.187
16,2,val1,48,0.861,0.007,2.321,3.189
17,1,val1,26,0.480,0.004,2.711,3.195
18,0,val1,79,1.399,0.014,1.783,3.196
19,0,val1,146,2.567,0.004,0.634,3.206
20,2,val1,24,0.447,0.005,2.756,3.209
21,3,val1,97,1.709,0.007,1.494,3.210
22,2,val1,126,2.223,0.004,0.987,3.214
23,0,val1,27,0.493,0.004,2.719,3.216
24,3,val1,91,1.606,0.006,1.603,3.216
25,3,val1,138,2.438,0.010,0.776,3.224
26,2,val1,66,1.178,0.008,2.039,3.225
27,0,val1,73,1.291,0.012,1.921,3.224
28,3,val1,144,2.543,0.012,0.670,3.226
29,1,val1,78,1.381,0.010,1.837,3.228
30,3,val1,38,0.688,0.006,2.533,3.227
31,2,val1,72,1.282,0.009,1.938,3.229
32,0,val1,85,1.504,0.017,1.708,3.230
33,3,val1,73,1.296,0.010,1.925,3.231
34,3,val1,121,2.133,0.005,1.094,3.232
35,3,val1,50,0.896,0.005,2.332,3.234
36,2,val1,85,1.508,0.005,1.722,3.235
37,2,val1,20,0.377,0.005,2.855,3.236
38,0,val1,68,1.205,0.005,2.026,3.236
39,1,val1,97,1.714,0.005,1.518,3.237
40,2,val1,78,1.388,0.010,1.839,3.237
41,2,val1,54,0.965,0.008,2.266,3.239
42,2,val1,49,0.879,0.006,2.355,3.240
43,3,val1,80,1.417,0.005,1.819,3.241
44,2,val1,50,0.897,0.006,2.339,3.241
45,0,val1,86,1.522,0.006,1.713,3.241
46,3,val1,44,0.791,0.005,2.447,3.244
47,2,val1,143,2.528,0.007,0.711,3.245
48,1,val1,73,1.293,0.005,1.949,3.246
49,2,val1,61,1.090,0.008,2.148,3.247
50,0,val1,45,0.806,0.004,2.437,3.246
51,2,val1,45,0.809,0.004,2.434,3.247
52,1,val1,162,2.859,0.012,0.376,3.247
53,3,val1,56,1.002,0.004,2.241,3.248
54,3,val1,15,0.294,0.004,2.951,3.249
