id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val3,4,0.214,0.035,8.055,8.305
1,4,val3,36,1.497,0.048,6.763,8.308
2,4,val3,29,1.216,0.051,7.114,8.380
3,4,val3,25,1.056,0.045,7.281,8.381
4,4,val3,22,0.936,0.072,7.376,8.383
5,2,val3,29,1.207,0.030,7.147,8.384
6,2,val3,21,0.886,0.099,7.404,8.389
7,3,val3,16,0.689,0.030,7.661,8.380
8,4,val3,7,0.335,0.053,7.997,8.384
9,4,val3,37,1.537,0.052,6.798,8.387
10,4,val3,24,1.016,0.065,7.307,8.388
11,0,val3,7,0.303,0.040,8.041,8.385
12,2,val3,31,1.287,0.059,7.046,8.391
13,4,val3,17,0.735,0.097,7.559,8.391
14,3,val3,21,0.889,0.074,7.420,8.383
15,0,val3,17,0.704,0.063,7.622,8.389
16,2,val3,10,0.445,0.038,7.911,8.393
17,4,val3,16,0.695,0.093,7.610,8.398
18,3,val3,17,0.729,0.126,7.533,8.387
19,3,val3,33,1.370,0.073,6.945,8.388
20,3,val3,1,0.086,0.043,8.262,8.391
21,0,val3,23,0.945,0.090,7.355,8.390
22,2,val3,3,0.160,0.025,8.210,8.395
23,3,val3,25,1.049,0.070,7.273,8.392
24,0,val3,18,0.744,0.153,7.497,8.394
25,0,val3,35,1.427,0.044,6.924,8.395
26,0,val3,8,0.344,0.066,7.990,8.399
27,2,val3,30,1.247,0.074,7.079,8.400
28,3,val3,2,0.126,0.030,8.245,8.401
29,3,val3,5,0.247,0.026,8.129,8.402
30,3,val3,27,1.129,0.033,7.240,8.403
31,3,val3,0,0.046,0.031,8.327,8.404
32,3,val3,6,0.287,0.029,8.091,8.408
33,3,val3,20,0.849,0.091,7.469,8.409
34,3,val3,31,1.290,0.080,7.040,8.410
35,2,val3,35,1.447,0.049,6.904,8.401
36,0,val3,20,0.824,0.094,7.483,8.401
37,2,val3,37,1.528,5.146,1.730,8.404
38,2,val3,4,0.201,0.026,8.178,8.405
39,2,val3,1,0.080,0.023,8.306,8.409
40,0,val3,14,0.584,0.028,7.792,8.404
41,0,val3,16,0.664,0.029,7.711,8.404
42,0,val3,36,1.467,0.052,6.888,8.407
43,0,val3,30,1.225,0.069,7.117,8.411
44,4,val2,15,0.655,0.157,12.090,12.902
45,1,val2,12,0.515,0.101,12.289,12.905
46,0,val2,19,0.784,0.097,12.030,12.912
47,1,val2,20,0.835,0.111,11.967,12.913
48,0,val2,22,0.904,0.125,11.885,12.915
49,0,val2,33,1.347,0.204,11.366,12.916
50,0,val2,28,1.145,0.201,11.575,12.920
51,0,val2,5,0.223,0.064,12.639,12.926
52,0,val2,24,0.985,0.154,11.794,12.933
53,2,val2,18,0.766,0.092,12.078,12.936
54,1,val2,21,0.876,0.114,11.945,12.934
55,2,val2,13,0.565,0.123,12.249,12.938
56,4,val2,20,0.855,0.112,11.972,12.939
57,1,val2,6,0.274,0.056,12.609,12.939
58,0,val2,6,0.263,0.044,12.635,12.942
59,1,val2,2,0.112,0.024,12.809,12.944
60,0,val2,4,0.182,0.039,12.725,12.946
61,2,val2,12,0.525,0.071,12.351,12.947
62,0,val2,9,0.384,0.069,12.500,12.952
63,2,val2,19,0.806,0.097,12.051,12.953
64,0,val2,25,1.025,0.181,11.752,12.959
65,0,val2,15,0.624,0.146,12.191,12.961
66,4,val2,31,1.296,0.210,11.451,12.957
67,1,val2,29,1.196,0.226,11.537,12.959
68,2,val2,25,1.047,0.203,11.715,12.964
69,2,val2,2,0.120,0.036,12.812,12.968
70,2,val2,11,0.485,0.027,12.458,12.969
71,1,val2,25,1.035,0.193,11.735,12.964
72,1,val2,23,0.955,0.112,11.898,12.965
73,2,val2,16,0.686,0.150,12.137,12.972
74,2,val2,8,0.365,0.029,12.582,12.976
75,1,val2,31,1.276,0.211,11.490,12.977
76,0,val2,32,1.307,0.220,11.453,12.980
77,2,val2,24,1.006,0.158,11.818,12.982
78,4,val2,11,0.495,0.042,12.445,12.981
79,2,val2,22,0.926,0.123,11.936,12.985
80,4,val2,8,0.375,0.056,12.553,12.985
81,2,val2,23,0.966,0.125,11.896,12.987
82,4,val2,6,0.295,0.056,12.637,12.988
83,4,val2,12,0.535,0.099,12.355,12.989
84,4,val2,2,0.134,0.042,12.814,12.990
85,4,val2,27,1.136,0.184,11.672,12.992
86,1,val2,13,0.555,0.097,12.340,12.992
87,1,val2,22,0.915,0.096,11.985,12.996
88,1,val2,27,1.115,0.182,11.699,12.997
89,1,val2,3,0.153,0.045,12.801,12.998
90,1,val2,14,0.595,0.113,12.292,13.000
91,1,val2,28,1.156,0.215,11.635,13.005
92,4,val2,14,0.615,0.133,12.253,13.001
93,1,val2,4,0.193,0.050,12.764,13.006
94,4,val2,19,0.815,0.108,12.084,13.008
95,0,val1,0,0.022,0.028,-1744234225.337,-1744234225.287
96,2,val1,0,0.038,0.033,-1744234225.358,-1744234225.287
97,0,val1,1,0.062,0.028,-1744234225.377,-1744234225.287
98,1,val3,0,0.030,0.027,-1744234225.344,-1744234225.287
99,4,val1,0,0.054,0.055,-1744234225.396,-1744234225.287
100,1,val1,1,0.072,0.058,-1744234225.417,-1744234225.287
101,4,val1,1,0.094,0.056,-1744234225.437,-1744234225.287
102,0,val1,2,0.102,0.069,-1744234225.458,-1744234225.287
103,0,val1,3,0.142,0.051,-1744234225.481,-1744234225.287
104,3,val1,3,0.167,0.046,-1744234225.499,-1744234225.287
105,4,val1,3,0.174,0.063,-1744234225.524,-1744234225.287
106,1,val1,5,0.233,0.026,-1744234225.546,-1744234225.287
107,3,val2,4,0.207,0.059,-1744234225.553,-1744234225.287
108,2,val1,5,0.242,0.040,-1744234225.570,-1744234225.287
109,4,val1,5,0.255,0.049,-1744234225.591,-1744234225.287
110,2,val1,6,0.283,0.043,-1744234225.613,-1744234225.287
