id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val3,29,1.478,0.106,12.302,13.886
1,4,val3,20,1.063,0.041,12.785,13.889
2,2,val3,15,0.793,0.042,13.056,13.891
3,3,val3,49,2.511,0.036,11.347,13.894
4,0,val2,44,2.231,0.033,11.630,13.894
5,0,val2,47,2.382,0.076,11.439,13.896
6,4,val3,55,2.822,0.039,11.035,13.896
7,2,val3,20,1.045,0.037,12.816,13.897
8,2,val3,25,1.295,0.052,12.551,13.898
9,4,val3,52,2.672,0.082,11.145,13.899
10,1,val2,35,1.788,0.099,12.013,13.899
11,4,val3,34,1.768,0.026,12.108,13.901
12,0,val2,3,0.172,0.025,13.702,13.899
13,1,val3,21,1.083,0.041,12.778,13.903
14,2,val3,5,0.292,0.027,13.585,13.903
15,3,val3,41,2.109,0.031,11.763,13.903
16,2,val2,38,1.948,0.055,11.901,13.904
17,1,val3,27,1.385,0.056,12.464,13.905
18,4,val3,6,0.360,0.042,13.502,13.904
19,4,val2,9,0.510,0.072,13.325,13.907
20,2,val3,9,0.492,0.030,13.383,13.905
21,2,val2,44,2.248,0.037,11.621,13.907
22,1,val2,10,0.531,0.073,13.305,13.909
23,3,val2,29,1.506,0.064,12.337,13.907
24,0,val3,5,0.272,0.024,13.608,13.905
25,0,val3,24,1.228,0.049,12.630,13.906
26,4,val2,0,0.059,0.050,13.807,13.916
27,4,val3,36,1.869,0.037,12.010,13.916
28,3,val3,32,1.656,0.030,12.221,13.907
29,3,val3,51,2.611,0.081,11.216,13.909
30,3,val2,47,2.411,0.091,11.408,13.910
31,3,val2,8,0.450,0.046,13.420,13.916
32,3,val3,24,1.254,0.043,12.619,13.916
33,4,val3,28,1.466,0.096,12.355,13.918
34,2,val3,7,0.392,0.055,13.470,13.917
35,2,val3,1,0.091,0.025,13.802,13.918
36,1,val2,42,2.138,0.099,11.684,13.920
37,3,val2,50,2.561,0.029,11.328,13.919
38,0,val2,30,1.528,0.063,12.330,13.922
39,3,val3,28,1.456,0.066,12.398,13.920
40,1,val3,15,0.782,0.033,13.110,13.925
41,4,val2,27,1.416,0.043,12.469,13.928
42,3,val2,33,1.706,0.097,12.124,13.927
43,3,val3,22,1.154,0.028,12.749,13.931
44,0,val3,12,0.623,0.025,13.281,13.929
45,3,val3,36,1.857,0.024,12.051,13.932
46,3,val2,46,2.360,0.043,11.537,13.940
47,3,val2,30,1.556,0.059,12.327,13.942
48,4,val3,5,0.310,0.029,13.595,13.934
49,1,val2,11,0.581,0.065,13.286,13.932
50,2,val3,43,2.198,0.045,11.693,13.936
51,2,val3,51,2.600,0.057,11.281,13.937
52,2,val2,24,1.245,0.025,12.675,13.944
53,2,val2,35,1.797,0.068,12.081,13.946
54,4,val3,32,1.668,0.042,12.226,13.936
55,1,val2,32,1.636,0.069,12.233,13.938
56,0,val3,41,2.081,0.029,11.837,13.947
57,4,val2,40,2.069,0.052,11.820,13.941
58,2,val3,53,2.700,0.077,11.175,13.951
59,3,val3,54,2.762,0.035,11.153,13.950
60,1,val2,45,2.289,0.026,11.624,13.939
61,0,val2,34,1.729,0.115,12.104,13.948
62,4,val2,33,1.718,0.065,12.162,13.944
63,2,val2,22,1.145,0.026,12.782,13.952
64,2,val3,28,1.445,0.094,12.413,13.952
65,3,val3,38,1.958,0.040,11.954,13.951
66,0,val3,10,0.523,0.022,13.403,13.949
67,4,val3,45,2.320,0.025,11.605,13.950
68,2,val2,29,1.495,0.029,12.430,13.954
69,1,val2,7,0.381,0.029,13.531,13.941
70,0,val2,8,0.423,0.029,13.507,13.958
71,4,val2,37,1.919,0.064,11.970,13.952
72,4,val3,17,0.912,0.041,12.999,13.953
73,1,val3,18,0.933,0.058,12.950,13.941
74,0,val2,1,0.070,0.022,13.868,13.960
75,0,val2,23,1.177,0.028,12.760,13.965
76,4,val2,14,0.760,0.034,13.163,13.957
77,4,val2,26,1.366,0.067,12.528,13.961
78,2,val2,26,1.345,0.064,12.553,13.962
79,2,val2,46,2.349,0.027,11.589,13.965
80,1,val3,20,1.033,0.026,12.884,13.943
81,4,val2,29,1.517,0.031,12.421,13.969
82,2,val2,18,0.944,0.030,12.993,13.967
83,1,val3,23,1.184,0.048,12.721,13.953
84,4,val2,23,1.215,0.026,12.733,13.974
85,2,val2,40,2.048,0.052,11.880,13.979
86,3,val2,48,2.461,0.067,11.455,13.983
87,1,val3,17,0.883,0.052,13.019,13.954
88,1,val2,47,2.389,0.046,11.519,13.955
89,1,val2,26,1.334,0.028,12.593,13.956
90,1,val2,34,1.737,0.087,12.151,13.974
91,2,val2,32,1.646,0.078,12.258,13.982
92,1,val2,51,2.590,0.028,11.370,13.987
93,0,val2,40,2.031,0.047,11.909,13.987
94,4,val2,31,1.618,0.067,12.291,13.975
95,3,val2,13,0.700,0.030,13.261,13.991
96,3,val2,26,1.356,0.029,12.610,13.995
97,4,val2,25,1.315,0.027,12.637,13.978
98,2,val2,47,2.399,0.079,11.516,13.994
99,4,val2,19,1.012,0.037,12.930,13.980
100,4,val2,39,2.019,0.034,11.936,13.990
101,1,val2,41,2.088,0.099,11.812,13.999
102,3,val2,16,0.851,0.024,13.128,14.003
103,0,val2,39,1.980,0.047,11.975,14.002
104,1,val2,1,0.080,0.050,13.876,14.006
105,3,val2,52,2.661,0.024,11.324,14.010
106,0,val2,17,0.875,0.022,13.113,14.010
107,2,val2,13,0.692,0.058,13.261,14.012
108,1,val2,8,0.431,0.043,13.541,14.014
109,3,val2,9,0.500,0.062,13.455,14.017
110,0,val2,13,0.673,0.033,13.309,14.015
111,0,val3,14,0.724,0.025,13.268,14.016
112,0,val3,48,2.432,0.042,11.543,14.017
113,0,val2,0,0.019,0.026,13.974,14.018
114,3,val2,14,0.750,0.025,13.245,14.020
115,2,val2,6,0.342,0.043,13.635,14.020
116,2,val2,3,0.191,0.025,13.805,14.022
117,3,val3,17,0.902,0.070,13.050,14.022
118,0,val2,38,1.930,0.030,12.063,14.022
119,0,val2,33,1.679,0.067,12.277,14.023
120,2,val3,31,1.595,0.048,12.381,14.024
121,2,val2,41,2.098,0.065,11.861,14.024
122,4,val3,51,2.622,0.053,11.348,14.023
123,4,val3,47,2.421,0.030,11.573,14.024
124,1,val3,16,0.833,0.025,13.168,14.026
125,2,val3,55,2.800,0.027,11.199,14.026
126,0,val2,53,2.683,0.028,11.315,14.026
127,0,val2,42,2.131,0.081,11.815,14.027
128,0,val3,7,0.373,0.054,13.601,14.027
129,3,val2,31,1.606,0.058,12.363,14.027
130,1,val3,29,1.486,0.119,12.423,14.027
131,0,val3,35,1.779,0.039,12.210,14.028
132,4,val2,8,0.460,0.056,13.514,14.029
133,3,val2,0,0.049,0.024,13.957,14.030
134,1,val2,9,0.481,0.056,13.494,14.032
135,3,val2,15,0.801,0.023,13.209,14.033
136,3,val3,10,0.550,0.026,13.457,14.033
137,0,val2,50,2.532,0.029,11.472,14.032
138,4,val3,56,2.872,0.031,11.130,14.034
139,1,val3,50,2.540,0.039,11.455,14.035
140,3,val2,19,1.003,0.025,13.007,14.034
141,1,val2,31,1.586,0.058,12.392,14.036
142,2,val3,52,2.650,0.085,11.300,14.035
143,4,val3,46,2.371,0.038,11.627,14.036
144,1,val2,12,0.631,0.054,13.352,14.038
145,1,val2,3,0.180,0.054,13.805,14.040
146,1,val2,6,0.331,0.030,13.680,14.041
