id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,8,0.904,0.020,4.252,5.176
1,2,val1,14,1.470,0.024,3.678,5.173
2,1,val1,8,0.845,0.021,4.307,5.173
3,2,val1,2,0.260,0.019,4.900,5.179
4,2,val1,25,2.579,0.025,2.576,5.180
5,1,val1,25,2.562,0.023,2.596,5.181
6,0,val1,7,0.724,0.020,4.431,5.174
7,4,val1,0,0.098,0.021,5.058,5.178
8,1,val1,5,0.541,0.020,4.621,5.182
9,2,val1,15,1.572,0.022,3.592,5.186
10,2,val1,17,1.774,0.020,3.399,5.192
11,4,val1,13,1.411,0.019,3.753,5.184
12,3,val1,17,1.794,0.022,3.369,5.185
13,1,val1,19,1.956,0.018,3.212,5.187
14,2,val1,9,0.968,0.018,4.208,5.194
15,0,val1,19,1.931,0.022,3.236,5.189
16,4,val1,3,0.400,0.019,4.770,5.190
17,3,val1,19,1.995,0.019,3.180,5.193
18,1,val1,28,2.864,0.026,2.298,5.188
19,1,val1,14,1.451,0.021,3.722,5.194
20,1,val1,20,2.057,0.019,3.119,5.195
21,1,val1,10,1.048,0.018,4.131,5.197
22,1,val1,15,1.551,0.020,3.630,5.201
23,1,val1,4,0.440,0.018,4.746,5.204
24,1,val1,9,0.947,0.020,4.239,5.205
25,1,val1,6,0.643,0.019,4.545,5.207
26,1,val1,26,2.662,0.022,2.525,5.209
27,2,val1,5,0.564,0.019,4.614,5.196
28,0,val1,10,1.025,0.022,4.142,5.189
29,3,val1,9,0.985,0.019,4.195,5.199
30,4,val1,20,2.117,0.021,3.059,5.198
31,4,val1,23,2.418,0.020,2.764,5.202
32,0,val1,16,1.629,0.020,3.546,5.195
33,0,val1,15,1.528,0.023,3.650,5.201
34,0,val1,27,2.738,0.019,2.446,5.203
35,0,val1,23,2.336,0.023,2.847,5.206
36,0,val1,12,1.226,0.021,3.963,5.209
37,0,val3,8,0.824,0.019,4.398,5.242
38,3,val1,3,0.380,0.019,4.813,5.212
39,2,val1,8,0.867,0.019,4.314,5.200
40,4,val1,12,1.310,0.020,3.880,5.210
41,0,val3,11,1.125,0.020,4.099,5.245
42,3,val1,2,0.279,0.019,4.915,5.213
43,3,val1,8,0.884,0.020,4.312,5.215
44,3,val1,4,0.480,0.019,4.716,5.216
45,3,val3,21,2.197,0.019,3.024,5.240
46,3,val3,24,2.501,0.020,2.724,5.244
47,2,val3,12,1.269,0.019,3.954,5.241
48,4,val1,24,2.518,0.020,2.672,5.211
49,1,val3,0,0.038,0.025,5.178,5.241
50,0,val3,6,0.623,0.020,4.602,5.246
51,3,val3,25,2.601,0.019,2.626,5.247
52,3,val3,13,1.390,0.019,3.838,5.248
53,3,val2,18,1.894,0.020,3.338,5.251
54,3,val3,23,2.400,0.019,2.833,5.252
55,0,val3,4,0.421,0.018,4.810,5.250
56,2,val3,16,1.673,0.020,3.550,5.243
57,4,val1,9,1.005,0.019,4.188,5.212
58,4,val3,7,0.803,0.021,4.415,5.239
59,4,val3,27,2.820,0.022,2.400,5.242
60,4,val3,6,0.703,0.019,4.524,5.245
61,1,val3,7,0.744,0.020,4.481,5.246
62,1,val3,2,0.239,0.019,4.990,5.248
63,4,val3,10,1.107,0.020,4.119,5.246
64,3,val3,7,0.782,0.021,4.450,5.253
65,2,val3,3,0.361,0.020,4.863,5.244
66,1,val3,23,2.358,0.022,2.869,5.249
67,0,val3,3,0.320,0.020,4.910,5.250
68,0,val2,17,1.730,0.021,3.502,5.252
69,0,val3,5,0.523,0.018,4.713,5.254
70,0,val3,25,2.537,0.020,2.698,5.255
71,0,val2,13,1.327,0.020,3.909,5.256
72,0,val3,1,0.118,0.019,5.122,5.259
73,0,val3,20,2.032,0.021,3.208,5.260
74,4,val3,1,0.199,0.020,5.032,5.251
75,3,val2,16,1.693,0.021,3.542,5.256
76,2,val3,10,1.068,0.021,4.159,5.248
77,1,val3,27,2.763,0.020,2.470,5.253
78,1,val3,17,1.753,0.024,3.475,5.253
79,1,val2,3,0.340,0.021,4.894,5.254
80,1,val2,1,0.139,0.020,5.096,5.255
81,4,val3,11,1.209,0.021,4.021,5.251
82,2,val3,0,0.058,0.022,5.168,5.249
83,3,val3,20,2.096,0.024,3.136,5.256
84,4,val2,21,2.218,0.020,3.015,5.252
85,4,val3,2,0.300,0.019,4.936,5.255
86,4,val3,18,1.916,0.020,3.320,5.255
87,4,val2,25,2.619,0.022,2.614,5.256
88,2,val2,4,0.462,0.019,4.771,5.252
89,4,val2,26,2.720,0.020,2.516,5.257
90,0,val3,24,2.436,0.020,2.810,5.266
91,3,val3,0,0.078,0.021,5.158,5.257
92,3,val2,22,2.299,0.021,2.939,5.258
93,3,val3,11,1.188,0.020,4.053,5.261
94,2,val3,6,0.665,0.019,4.568,5.253
95,3,val3,26,2.702,0.018,2.542,5.263
