id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val3,39,1.591,0.136,8.852,10.579
1,2,val3,44,1.800,0.075,8.705,10.579
2,0,val3,44,1.783,0.071,8.729,10.582
3,2,val3,66,2.685,0.039,7.862,10.586
4,1,val3,22,0.909,0.075,9.609,10.593
5,1,val3,52,2.113,0.165,8.411,10.689
6,0,val3,49,1.983,0.127,8.581,10.691
7,2,val3,5,0.236,0.026,10.429,10.692
8,3,val3,29,1.206,0.028,9.457,10.691
9,4,val3,52,2.138,0.183,8.374,10.695
10,0,val3,17,0.701,0.084,9.913,10.698
11,1,val3,17,0.709,0.100,9.889,10.698
12,0,val3,51,2.064,0.159,8.476,10.699
13,2,val3,47,1.920,0.067,8.716,10.702
14,3,val3,56,2.291,0.140,8.268,10.700
15,0,val3,53,2.144,0.155,8.405,10.704
16,2,val3,31,1.279,0.039,9.386,10.703
17,2,val3,54,2.201,0.141,8.362,10.704
18,1,val3,67,2.717,0.108,7.879,10.704
19,2,val3,33,1.359,0.038,9.310,10.706
20,3,val3,68,2.775,0.090,7.842,10.707
21,3,val3,69,2.815,0.071,7.823,10.708
22,2,val3,7,0.316,0.033,10.359,10.709
23,2,val3,14,0.597,0.044,10.069,10.710
24,0,val3,58,2.344,0.110,8.250,10.705
25,1,val3,33,1.350,0.068,9.292,10.710
26,4,val3,37,1.535,0.129,9.037,10.701
27,4,val3,20,0.853,0.035,9.814,10.702
28,4,val3,60,2.461,0.075,8.170,10.706
29,0,val3,2,0.099,0.034,10.578,10.712
30,4,val3,48,1.977,0.110,8.626,10.713
31,2,val3,67,2.726,0.073,7.919,10.717
32,1,val3,15,0.629,0.060,10.022,10.711
33,1,val3,66,2.677,0.071,7.970,10.719
34,1,val3,37,1.511,0.070,9.138,10.719
35,0,val3,28,1.141,0.031,9.540,10.713
36,0,val3,66,2.667,0.106,7.947,10.721
37,4,val3,65,2.662,0.029,8.023,10.714
38,4,val3,33,1.375,0.087,9.261,10.722
39,4,val3,51,2.098,0.149,8.476,10.723
40,0,val3,45,1.823,0.101,8.798,10.722
