id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,33,0.699,0.005,2.296,3.001
1,3,val1,117,2.471,0.003,0.533,3.007
2,4,val1,121,2.561,0.006,0.447,3.014
3,4,val1,126,2.668,0.008,0.349,3.024
4,4,val1,22,0.487,0.004,2.534,3.025
5,4,val1,32,0.693,0.005,2.327,3.026
6,0,val1,19,0.409,0.003,2.612,3.024
7,3,val1,23,0.505,0.005,2.518,3.028
8,4,val1,42,0.901,0.004,2.123,3.028
9,1,val1,47,0.993,0.003,2.033,3.029
10,3,val1,57,1.210,0.006,1.813,3.029
11,2,val1,32,0.686,0.004,2.339,3.029
12,1,val1,67,1.414,0.004,1.612,3.030
13,0,val1,89,1.856,0.004,1.171,3.031
14,4,val1,72,1.528,0.004,1.500,3.031
15,3,val1,62,1.314,0.009,1.709,3.031
16,3,val1,38,0.815,0.004,2.213,3.033
17,3,val1,33,0.712,0.004,2.317,3.034
18,0,val1,39,0.819,0.004,2.208,3.031
19,3,val1,48,1.021,0.003,2.010,3.034
20,4,val1,52,1.109,0.004,1.919,3.032
21,1,val1,78,1.645,0.004,1.389,3.037
22,1,val1,72,1.520,0.008,1.510,3.038
23,1,val1,88,1.853,0.003,1.182,3.038
24,1,val1,103,2.164,0.004,0.872,3.040
25,4,val1,92,1.946,0.006,1.138,3.089
26,4,val1,37,0.797,0.005,2.289,3.090
27,0,val1,29,0.613,0.005,2.475,3.092
28,3,val1,43,0.918,0.004,2.171,3.092
29,2,val1,52,1.097,0.008,1.989,3.093
30,0,val1,124,2.584,0.009,0.501,3.093
31,0,val1,104,2.167,0.007,0.920,3.094
32,3,val1,83,1.747,0.004,1.343,3.094
33,0,val1,44,0.923,0.005,2.168,3.095
34,1,val1,113,2.376,0.004,0.717,3.096
35,2,val1,133,2.794,0.004,0.299,3.096
36,4,val1,77,1.631,0.004,1.461,3.096
37,4,val1,127,2.689,0.004,0.404,3.097
38,1,val1,122,2.570,0.017,0.510,3.098
39,1,val1,108,2.269,0.003,0.826,3.099
40,1,val1,24,0.515,0.004,2.581,3.100
41,1,val1,79,1.665,0.003,1.432,3.100
42,2,val1,3,0.088,0.003,3.011,3.102
43,1,val1,69,1.455,0.003,1.668,3.126
44,4,val1,28,0.612,0.004,2.511,3.127
45,1,val1,99,2.083,0.005,1.039,3.128
46,1,val1,112,2.355,0.011,0.762,3.128
47,4,val1,23,0.507,0.005,2.617,3.128
48,3,val1,63,1.334,0.003,1.791,3.128
49,1,val1,84,1.768,0.004,1.357,3.129
50,2,val1,13,0.294,0.003,2.829,3.126
51,4,val1,43,0.922,0.005,2.203,3.129
52,3,val1,133,2.811,0.006,0.311,3.129
53,2,val1,8,0.193,0.003,2.934,3.130
54,1,val1,109,2.290,0.008,0.833,3.130
55,1,val1,104,2.186,0.007,0.937,3.131
56,2,val1,19,0.417,0.004,2.713,3.134
57,1,val1,129,2.716,0.008,0.407,3.131
58,4,val1,14,0.323,0.003,2.807,3.133
59,2,val3,87,1.824,0.003,1.310,3.137
60,2,val3,92,1.928,0.003,1.206,3.137
61,0,val1,129,2.687,0.009,0.436,3.132
62,4,val3,130,2.752,0.007,0.379,3.138
63,0,val1,74,1.545,0.008,1.585,3.138
64,2,val3,67,1.407,0.004,1.728,3.139
65,4,val3,55,1.173,0.003,1.963,3.139
66,4,val3,60,1.277,0.003,1.860,3.140
67,0,val1,54,1.130,0.006,2.004,3.140
68,0,val1,119,2.483,0.013,0.645,3.141
69,3,val1,4,0.113,0.003,3.027,3.142
70,2,val3,76,1.593,0.007,1.543,3.144
71,3,val1,128,2.704,0.014,0.426,3.144
72,3,val1,123,2.599,0.014,0.533,3.146
73,3,val2,8,0.195,0.003,2.948,3.147
74,1,val2,117,2.463,0.014,0.691,3.168
75,4,val2,57,1.214,0.004,1.951,3.169
76,4,val2,87,1.839,0.004,1.328,3.171
77,4,val2,17,0.385,0.004,2.784,3.172
78,3,val2,122,2.577,0.003,0.594,3.174
79,4,val2,135,2.861,0.027,0.287,3.174
80,1,val2,29,0.617,0.004,2.554,3.175
81,4,val2,88,1.861,0.004,1.311,3.175
82,2,val2,2,0.067,0.003,3.106,3.176
83,1,val2,68,1.434,0.003,1.742,3.179
84,4,val2,38,0.819,0.004,2.356,3.179
85,4,val2,93,1.967,0.003,1.210,3.180
86,1,val3,23,0.495,0.004,2.682,3.180
87,4,val3,75,1.591,0.006,1.586,3.183
88,1,val3,43,0.907,0.004,2.273,3.185
89,1,val3,38,0.803,0.006,2.377,3.185
90,0,val3,98,2.042,0.006,1.137,3.185
91,4,val3,115,2.433,0.004,0.748,3.186
92,2,val3,102,2.137,0.003,1.045,3.186
93,2,val3,121,2.542,0.013,0.631,3.187
94,4,val3,16,0.364,0.003,2.821,3.188
95,0,val3,108,2.249,0.007,0.931,3.187
96,0,val3,138,2.877,0.010,0.300,3.188
97,4,val3,26,0.569,0.004,2.616,3.189
98,2,val3,82,1.719,0.004,1.468,3.190
99,4,val1,33,0.715,0.004,2.472,3.192
100,1,val3,48,1.013,0.004,2.174,3.191
101,4,val1,117,2.475,0.018,0.699,3.192
102,0,val1,20,0.429,0.004,2.759,3.193
103,4,val1,18,0.405,0.003,2.784,3.193
104,4,val1,63,1.339,0.008,1.846,3.193
105,0,val1,94,1.961,0.007,1.225,3.193
106,1,val1,127,2.674,0.018,0.500,3.193
107,0,val1,15,0.327,0.003,2.863,3.194
108,2,val3,107,2.242,0.003,0.949,3.194
109,1,val1,114,2.397,0.010,0.788,3.195
110,0,val1,35,0.737,0.005,2.455,3.197
111,4,val1,59,1.256,0.003,1.939,3.198
112,1,val1,40,0.844,0.006,2.346,3.196
113,1,val1,15,0.331,0.004,2.863,3.198
114,3,val3,97,2.042,0.007,1.149,3.198
115,3,val3,52,1.105,0.005,2.089,3.199
116,4,val1,74,1.568,0.004,1.630,3.201
117,2,val1,84,1.762,0.003,1.436,3.201
118,2,val3,122,2.563,0.004,0.635,3.201
119,0,val1,65,1.358,0.007,1.836,3.202
120,3,val1,103,2.171,0.004,1.028,3.203
121,3,val3,87,1.830,0.007,1.367,3.203
122,3,val1,34,0.733,0.003,2.468,3.204
123,3,val3,131,2.769,0.011,0.425,3.204
124,3,val1,19,0.422,0.003,2.780,3.205
125,3,val3,136,2.877,0.010,0.318,3.205
126,3,val1,108,2.278,0.008,0.920,3.206
127,3,val1,9,0.217,0.003,2.987,3.206
128,2,val1,0,0.026,0.005,3.170,3.202
129,4,val2,107,2.263,0.014,0.938,3.215
130,4,val2,12,0.282,0.003,2.933,3.218
131,4,val2,48,1.026,0.004,2.188,3.218
132,3,val2,72,1.520,0.015,1.682,3.217
133,3,val2,18,0.402,0.004,2.812,3.217
134,3,val2,13,0.299,0.003,2.916,3.218
135,3,val2,107,2.256,0.003,0.959,3.218
136,3,val2,47,1.001,0.004,2.214,3.219
137,1,val2,34,0.720,0.005,2.494,3.219
138,1,val2,133,2.801,0.005,0.416,3.221
139,3,val2,58,1.230,0.003,1.991,3.224
140,1,val2,128,2.694,0.004,0.525,3.223
141,4,val1,79,1.672,0.003,1.549,3.224
142,4,val1,113,2.390,0.004,0.831,3.225
143,3,val1,69,1.458,0.003,1.765,3.226
144,0,val2,69,1.441,0.009,1.775,3.225
145,0,val2,114,2.376,0.014,0.836,3.226
146,0,val1,55,1.151,0.005,2.071,3.227
147,1,val2,123,2.590,0.003,0.635,3.228
148,3,val1,114,2.409,0.005,0.815,3.228
149,0,val1,90,1.875,0.005,1.348,3.228
150,0,val1,130,2.709,0.009,0.512,3.229
151,1,val2,64,1.348,0.003,1.878,3.229
152,0,val1,110,2.292,0.007,0.930,3.230
153,2,val2,27,0.581,0.004,2.644,3.230
154,4,val1,108,2.283,0.006,0.942,3.231
155,1,val2,39,0.824,0.006,2.402,3.231
156,1,val2,74,1.561,0.003,1.668,3.232
157,3,val1,134,2.832,0.004,0.395,3.232
158,2,val2,42,0.892,0.005,2.334,3.232
159,1,val1,55,1.159,0.006,2.068,3.232
160,1,val2,94,1.978,0.004,1.252,3.235
161,4,val1,58,1.236,0.006,1.992,3.234
162,3,val1,79,1.665,0.007,1.561,3.234
163,3,val3,132,2.789,0.004,0.448,3.241
164,3,val1,20,0.443,0.004,2.794,3.241
165,1,val1,75,1.584,0.006,1.647,3.236
166,4,val1,89,1.883,0.004,1.351,3.238
167,0,val1,11,0.244,0.003,2.985,3.232
168,0,val1,135,2.814,0.010,0.409,3.233
169,2,val1,24,0.520,0.004,2.715,3.239
170,2,val1,99,2.075,0.009,1.155,3.239
171,2,val1,25,0.540,0.005,2.694,3.240
172,3,val3,127,2.682,0.004,0.555,3.242
173,3,val2,67,1.415,0.009,1.844,3.269
174,1,val1,1,0.043,0.003,3.191,3.237
175,4,val3,100,2.116,0.011,1.112,3.239
176,2,val1,15,0.335,0.004,2.901,3.240
177,0,val3,14,0.307,0.003,2.927,3.237
178,3,val2,68,1.436,0.003,1.832,3.271
179,3,val3,53,1.125,0.003,2.153,3.282
180,3,val3,78,1.643,0.003,1.635,3.282
181,3,val3,99,2.084,0.003,1.195,3.283
182,3,val3,24,0.526,0.004,2.755,3.284
183,3,val1,84,1.769,0.011,1.509,3.288
184,3,val1,30,0.650,0.003,2.637,3.290
185,3,val1,25,0.546,0.004,2.743,3.293
186,1,val3,82,1.727,0.006,1.505,3.238
187,0,val3,24,0.510,0.004,2.724,3.238
188,4,val3,21,0.466,0.004,2.769,3.239
189,2,val3,126,2.650,0.014,0.577,3.240
190,2,val1,45,0.953,0.005,2.284,3.241
191,2,val1,125,2.627,0.005,0.612,3.244
192,2,val2,98,2.052,0.005,1.211,3.268
193,2,val2,47,0.993,0.007,2.270,3.270
194,2,val2,33,0.706,0.004,2.565,3.275
195,2,val3,131,2.755,0.018,0.505,3.278
196,2,val3,12,0.274,0.003,3.003,3.280
197,2,val3,132,2.774,0.004,0.504,3.281
198,2,val3,136,2.860,0.022,0.401,3.282
199,2,val3,37,0.790,0.004,2.491,3.285
200,2,val1,50,1.055,0.007,2.227,3.289
201,2,val1,135,2.840,0.010,0.441,3.291
202,2,val1,60,1.262,0.007,2.024,3.294
203,2,val1,21,0.459,0.005,2.831,3.294
204,2,val1,109,2.286,0.023,0.990,3.299
205,2,val2,18,0.397,0.004,2.913,3.313
206,1,val2,54,1.138,0.004,2.128,3.270
207,0,val3,134,2.793,0.007,0.441,3.241
208,0,val3,5,0.120,0.003,3.119,3.242
209,0,val2,59,1.234,0.005,2.029,3.268
210,0,val2,95,1.980,0.008,1.283,3.271
211,0,val3,128,2.668,0.008,0.605,3.280
212,3,val2,88,1.851,0.004,1.459,3.315
213,4,val2,4,0.116,0.003,3.153,3.272
214,1,val3,97,2.040,0.004,1.234,3.278
215,1,val3,107,2.249,0.003,1.026,3.279
216,1,val3,63,1.328,0.003,1.949,3.280
217,3,val2,73,1.541,0.003,1.773,3.318
218,3,val2,98,2.064,0.004,1.253,3.321
219,1,val3,87,1.832,0.009,1.443,3.285
220,4,val2,68,1.443,0.011,1.818,3.273
221,2,val2,43,0.912,0.004,2.400,3.316
222,0,val3,49,1.027,0.005,2.250,3.281
223,0,val3,0,0.018,0.005,3.258,3.282
224,0,val3,79,1.648,0.005,1.629,3.283
225,0,val3,10,0.223,0.004,3.060,3.288
226,0,val1,85,1.773,0.012,1.505,3.290
227,0,val1,16,0.348,0.004,2.940,3.291
228,0,val1,36,0.758,0.005,2.529,3.292
229,0,val3,64,1.339,0.006,1.949,3.294
230,0,val3,103,2.145,0.007,1.144,3.296
231,0,val2,84,1.753,0.009,1.551,3.313
232,0,val2,60,1.257,0.005,2.053,3.316
233,0,val2,1,0.038,0.004,3.275,3.316
234,0,val2,70,1.461,0.008,1.848,3.317
235,0,val1,106,2.208,0.006,1.112,3.326
236,0,val1,46,0.965,0.005,2.357,3.327
237,0,val1,21,0.450,0.003,2.874,3.328
238,0,val1,2,0.058,0.003,3.268,3.329
239,1,val3,93,1.956,0.004,1.325,3.285
240,1,val3,98,2.061,0.003,1.224,3.289
241,3,val1,1,0.051,0.003,3.271,3.324
242,3,val1,31,0.671,0.004,2.657,3.331
243,3,val1,6,0.153,0.003,3.180,3.336
244,2,val2,9,0.213,0.003,3.101,3.316
245,4,val2,98,2.075,0.003,1.195,3.273
246,1,val3,73,1.541,0.003,1.746,3.290
247,1,val3,4,0.105,0.003,3.182,3.290
248,1,val1,60,1.265,0.006,2.022,3.293
249,1,val1,11,0.249,0.003,3.040,3.293
250,1,val1,115,2.418,0.005,0.870,3.293
251,1,val2,89,1.874,0.004,1.432,3.310
252,1,val2,30,0.638,0.006,2.671,3.314
253,1,val2,10,0.229,0.004,3.082,3.315
254,1,val2,0,0.022,0.005,3.288,3.315
255,1,val2,100,2.104,0.006,1.208,3.317
256,1,val2,20,0.434,0.004,2.880,3.318
257,1,val2,105,2.208,0.005,1.107,3.320
258,1,val1,125,2.632,0.011,0.681,3.324
259,1,val1,85,1.789,0.012,1.524,3.325
260,1,val1,16,0.352,0.004,2.970,3.326
261,1,val1,41,0.866,0.005,2.455,3.326
262,1,val1,26,0.556,0.004,2.768,3.328
263,1,val1,7,0.167,0.003,3.159,3.329
264,1,val3,92,1.936,0.009,1.392,3.337
265,3,val3,109,2.298,0.008,1.034,3.340
266,2,val1,36,0.769,0.004,2.557,3.330
267,4,val2,19,0.426,0.003,2.844,3.274
268,4,val2,53,1.132,0.005,2.137,3.274
269,4,val2,39,0.838,0.004,2.433,3.274
270,4,val2,64,1.360,0.004,1.916,3.279
271,2,val1,81,1.699,0.007,1.625,3.331
272,3,val3,28,0.609,0.004,2.727,3.340
273,1,val2,120,2.525,0.009,0.837,3.371
274,4,val3,2,0.075,0.003,3.204,3.282
275,4,val3,31,0.673,0.004,2.608,3.285
276,4,val1,20,0.446,0.004,2.843,3.292
277,4,val1,25,0.548,0.004,2.741,3.293
278,4,val1,109,2.306,0.005,0.991,3.302
279,4,val2,122,2.582,0.018,0.712,3.312
280,0,val2,31,0.655,0.005,2.709,3.369
281,4,val2,123,2.604,0.006,0.703,3.313
282,2,val1,71,1.490,0.007,1.835,3.332
283,1,val3,83,1.748,0.004,1.628,3.380
284,1,val3,118,2.483,0.004,0.897,3.384
285,1,val3,9,0.208,0.003,3.173,3.385
286,1,val3,19,0.413,0.003,2.969,3.386
287,1,val1,51,1.077,0.005,2.309,3.390
288,1,val1,111,2.333,0.007,1.051,3.391
289,1,val1,135,2.842,0.015,0.534,3.392
290,1,val1,17,0.373,0.003,3.017,3.392
291,1,val3,14,0.311,0.003,3.079,3.393
