id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,2,0.259,0.003,2.668,2.930
1,4,val3,23,2.415,0.003,0.518,2.935
2,4,val1,16,1.709,0.003,1.224,2.936
3,4,val3,20,2.112,0.003,0.821,2.937
4,4,val3,19,2.011,0.004,0.922,2.937
5,4,val2,21,2.213,0.003,0.721,2.937
6,4,val3,17,1.810,0.004,1.124,2.938
7,4,val2,15,1.609,0.003,1.326,2.938
8,4,val2,18,1.911,0.004,1.024,2.938
9,4,val3,14,1.508,0.003,1.428,2.938
10,0,val1,28,2.840,0.003,0.103,2.945
11,0,val3,27,2.740,0.003,0.204,2.947
12,0,val3,26,2.639,0.003,0.306,2.949
13,0,val3,24,2.438,0.003,0.508,2.949
14,0,val3,25,2.539,0.003,0.407,2.949
15,0,val3,23,2.337,0.003,0.615,2.955
16,0,val1,22,2.236,0.003,0.716,2.955
17,0,val1,20,2.034,0.003,0.919,2.956
18,0,val3,21,2.135,0.003,0.818,2.956
19,4,val3,13,1.407,0.003,1.546,2.956
20,4,val2,11,1.205,0.003,1.748,2.956
21,4,val3,12,1.306,0.003,1.647,2.957
22,4,val2,10,1.105,0.003,1.849,2.957
23,4,val3,9,1.004,0.003,1.950,2.957
24,4,val1,8,0.903,0.003,2.051,2.957
25,4,val3,6,0.702,0.003,2.253,2.958
26,4,val1,7,0.802,0.003,2.155,2.960
27,0,val2,19,1.933,0.003,1.023,2.960
28,0,val1,17,1.731,0.003,1.226,2.960
29,4,val1,5,0.601,0.003,2.356,2.960
30,4,val2,4,0.500,0.003,2.458,2.961
31,0,val3,18,1.833,0.003,1.125,2.961
32,0,val1,16,1.630,0.003,1.328,2.961
33,4,val1,3,0.399,0.003,2.559,2.961
34,4,val2,1,0.198,0.003,2.760,2.962
35,4,val1,2,0.299,0.003,2.661,2.962
36,4,val2,0,0.097,0.005,2.860,2.962
37,1,val2,26,2.657,0.003,0.306,2.965
38,1,val2,27,2.759,0.003,0.204,2.966
39,3,val3,15,1.592,0.003,1.371,2.966
40,3,val2,10,1.083,0.003,1.881,2.967
41,3,val1,13,1.388,0.005,1.574,2.967
42,3,val3,7,0.781,0.003,2.184,2.968
43,3,val2,9,0.982,0.003,1.982,2.968
44,1,val1,28,2.859,0.004,0.104,2.967
45,3,val1,1,0.178,0.003,2.787,2.968
46,3,val3,4,0.479,0.003,2.486,2.969
47,1,val3,25,2.557,0.003,0.409,2.969
48,3,val2,11,1.185,0.004,1.780,2.969
49,1,val2,23,2.355,0.003,0.612,2.970
50,3,val2,12,1.286,0.004,1.679,2.969
51,3,val3,3,0.379,0.003,2.587,2.969
52,3,val2,14,1.490,0.004,1.476,2.970
53,1,val3,24,2.456,0.004,0.510,2.970
54,3,val3,2,0.278,0.003,2.689,2.970
55,3,val2,8,0.882,0.003,2.085,2.970
56,3,val2,6,0.680,0.003,2.287,2.971
57,3,val2,5,0.580,0.003,2.388,2.971
58,3,val2,0,0.077,0.005,2.889,2.971
59,0,val1,15,1.530,0.003,1.438,2.971
60,0,val3,12,1.228,0.004,1.740,2.971
61,0,val3,11,1.127,0.004,1.840,2.971
62,0,val1,14,1.429,0.003,1.540,2.972
63,0,val1,13,1.328,0.003,1.642,2.972
64,0,val1,9,0.924,0.003,2.048,2.974
65,0,val2,8,0.823,0.003,2.148,2.975
66,0,val1,10,1.025,0.003,1.946,2.975
67,0,val2,7,0.722,0.003,2.250,2.975
68,0,val1,5,0.521,0.003,2.451,2.976
69,0,val2,6,0.621,0.003,2.352,2.976
70,1,val2,19,1.949,0.003,1.026,2.978
71,1,val3,21,2.152,0.003,0.823,2.979
72,1,val2,22,2.254,0.005,0.720,2.979
73,1,val1,20,2.050,0.003,0.925,2.979
74,1,val1,17,1.748,0.003,1.229,2.980
75,1,val1,18,1.849,0.003,1.128,2.980
76,2,val2,28,2.877,0.003,0.102,2.982
77,0,val1,4,0.420,0.004,2.559,2.983
78,0,val2,3,0.319,0.003,2.661,2.983
79,0,val3,2,0.218,0.003,2.762,2.984
80,0,val3,0,0.017,0.005,2.962,2.984
81,0,val1,1,0.117,0.003,2.864,2.985
82,1,val3,16,1.647,0.003,1.335,2.986
83,1,val1,15,1.547,0.003,1.437,2.987
84,2,val2,25,2.574,0.003,0.410,2.987
85,1,val3,13,1.345,0.003,1.638,2.987
86,2,val1,26,2.674,0.003,0.309,2.987
87,1,val1,11,1.144,0.003,1.840,2.987
88,1,val3,14,1.446,0.003,1.538,2.987
89,1,val1,12,1.245,0.003,1.739,2.988
90,2,val1,24,2.474,0.003,0.511,2.987
91,2,val2,27,2.776,0.006,0.206,2.988
92,2,val1,23,2.373,0.003,0.612,2.988
93,2,val3,22,2.273,0.003,0.720,2.996
94,2,val1,20,2.071,0.003,0.922,2.996
95,2,val2,21,2.172,0.003,0.820,2.996
96,2,val3,18,1.869,0.003,1.125,2.997
97,2,val1,17,1.768,0.003,1.226,2.997
98,2,val1,19,1.970,0.004,1.025,2.999
99,2,val1,16,1.668,0.003,1.328,2.999
100,2,val3,13,1.366,0.003,1.630,2.999
101,2,val3,15,1.568,0.004,1.429,3.000
102,2,val1,14,1.466,0.003,1.531,3.000
103,2,val3,12,1.265,0.003,1.735,3.004
104,2,val1,10,1.064,0.004,1.937,3.004
105,2,val3,11,1.164,0.003,1.837,3.004
106,2,val3,9,0.963,0.003,2.039,3.005
107,3,val3,27,2.802,0.003,0.203,3.009
108,3,val3,28,2.903,0.003,0.103,3.010
109,3,val2,25,2.601,0.003,0.412,3.016
110,3,val1,22,2.298,0.003,0.715,3.016
111,3,val2,24,2.500,0.003,0.514,3.016
112,3,val2,23,2.399,0.003,0.614,3.016
113,3,val2,26,2.701,0.005,0.310,3.017
114,1,val1,9,0.943,0.003,2.071,3.017
115,1,val3,10,1.044,0.003,1.970,3.017
116,1,val1,5,0.540,0.003,2.474,3.018
117,1,val3,7,0.742,0.003,2.273,3.018
118,1,val3,4,0.440,0.003,2.575,3.018
119,1,val1,3,0.339,0.003,2.676,3.018
120,1,val2,8,0.843,0.003,2.173,3.019
121,1,val1,2,0.239,0.003,2.777,3.019
122,1,val3,1,0.138,0.003,2.878,3.019
123,1,val2,6,0.641,0.003,2.375,3.020
124,1,val3,0,0.037,0.005,2.977,3.020
125,3,val1,21,2.197,0.003,0.825,3.025
126,3,val1,19,1.995,0.003,1.027,3.025
127,3,val1,16,1.692,0.003,1.330,3.025
128,3,val2,20,2.096,0.003,0.926,3.026
129,3,val1,17,1.793,0.003,1.230,3.026
130,3,val2,18,1.894,0.004,1.128,3.026
131,4,val1,27,2.817,0.003,0.206,3.026
132,4,val2,26,2.717,0.003,0.307,3.027
133,4,val3,25,2.616,0.003,0.408,3.027
134,2,val1,8,0.862,0.003,2.167,3.032
135,2,val2,7,0.761,0.003,2.268,3.032
136,2,val3,6,0.661,0.003,2.369,3.032
137,2,val2,1,0.158,0.003,2.872,3.033
138,2,val1,3,0.359,0.003,2.671,3.033
139,2,val3,5,0.560,0.004,2.469,3.033
140,2,val2,4,0.459,0.003,2.571,3.034
141,2,val3,0,0.057,0.005,2.972,3.034
142,4,val2,24,2.516,0.003,0.517,3.037
143,4,val2,22,2.314,0.003,0.722,3.039
144,3,val2,51,5.219,0.004,2.690,7.913
145,3,val2,48,4.918,0.004,2.993,7.914
146,3,val2,49,5.019,0.004,2.892,7.915
147,3,val2,50,5.119,0.004,2.793,7.915
148,3,val2,47,4.817,0.004,3.094,7.916
149,4,val2,51,5.234,0.004,2.679,7.916
150,4,val2,52,5.335,0.006,2.577,7.917
151,4,val2,48,4.932,0.004,2.982,7.918
152,1,val2,40,4.068,0.004,3.847,7.919
153,1,val2,37,3.765,0.004,4.153,7.922
154,0,val1,34,3.444,0.004,4.475,7.923
155,1,val2,36,3.664,0.004,4.255,7.923
156,0,val1,31,3.143,0.003,4.779,7.926
157,0,val3,33,3.344,0.004,4.578,7.926
158,1,val1,58,5.880,0.004,2.045,7.928
159,1,val1,57,5.779,0.004,2.145,7.928
160,0,val1,40,4.051,0.005,3.872,7.928
161,0,val3,32,3.243,0.004,4.682,7.928
162,0,val3,30,3.042,0.004,4.884,7.930
163,0,val3,29,2.941,0.005,4.984,7.930
164,0,val1,57,5.767,0.004,2.163,7.933
165,0,val3,58,5.867,0.004,2.064,7.934
166,0,val1,47,4.754,0.004,3.176,7.934
167,0,val3,55,5.565,0.004,2.366,7.935
168,0,val3,56,5.666,0.004,2.265,7.935
169,0,val2,54,5.464,0.006,2.465,7.935
170,0,val3,48,4.855,0.003,3.077,7.936
171,0,val3,52,5.261,0.004,2.671,7.936
172,0,val3,53,5.363,0.005,2.568,7.936
173,3,val1,46,4.716,0.004,3.218,7.938
