id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,2,val1,7,0.270,0.004,2.713,2.986
1,2,val1,34,1.191,0.007,1.790,2.987
2,0,val1,14,0.493,0.005,2.492,2.989
3,2,val1,37,1.294,0.007,1.689,2.991
4,4,val1,1,0.079,0.003,2.912,2.994
5,2,val1,16,0.575,0.004,2.416,2.995
6,2,val1,2,0.100,0.003,2.893,2.996
7,2,val1,11,0.405,0.004,2.588,2.998
8,3,val1,25,0.887,0.006,2.102,2.995
9,3,val1,77,2.661,0.004,0.331,2.996
10,3,val1,28,0.990,0.006,2.000,2.996
11,3,val1,62,2.149,0.005,0.844,2.998
12,3,val1,74,2.558,0.005,0.436,2.999
13,4,val1,7,0.282,0.004,2.714,2.999
14,4,val1,13,0.485,0.005,2.509,2.999
15,4,val1,35,1.234,0.003,1.763,3.000
16,3,val1,68,2.354,0.005,0.640,2.999
17,3,val1,2,0.106,0.003,2.891,3.000
18,3,val1,83,2.870,0.011,0.119,3.000
19,0,val3,69,2.372,0.011,0.636,3.019
20,1,val3,24,0.839,0.004,2.173,3.016
21,1,val3,54,1.861,0.004,1.151,3.017
22,4,val1,65,2.258,0.004,0.772,3.034
23,3,val1,65,2.252,0.005,0.776,3.034
24,2,val1,62,2.145,0.004,0.886,3.035
25,2,val1,17,0.609,0.005,2.422,3.036
26,0,val1,29,1.004,0.006,2.026,3.036
27,0,val1,6,0.221,0.003,2.812,3.036
28,0,val1,23,0.798,0.006,2.233,3.037
29,0,val1,35,1.211,0.007,1.820,3.038
30,0,val1,39,1.347,0.003,1.688,3.039
31,4,val1,59,2.053,0.003,0.979,3.035
32,3,val1,50,1.741,0.006,1.288,3.035
33,3,val1,56,1.946,0.007,1.083,3.036
34,3,val1,29,1.024,0.006,2.006,3.036
35,3,val1,32,1.127,0.007,1.904,3.038
36,0,val1,32,1.107,0.006,1.926,3.039
37,3,val1,51,1.776,0.004,1.260,3.039
38,0,val1,51,1.754,0.004,1.282,3.040
39,0,val1,72,2.474,0.013,0.553,3.041
40,4,val1,83,2.878,0.007,0.157,3.041
41,1,val1,11,0.399,0.004,2.639,3.041
42,1,val1,57,1.964,0.004,1.075,3.042
43,2,val1,53,1.839,0.005,1.199,3.043
44,4,val1,14,0.520,0.004,2.520,3.044
45,4,val1,53,1.847,0.004,1.194,3.044
46,4,val2,0,0.045,0.004,2.997,3.047
47,1,val1,63,2.167,0.004,0.872,3.044
48,3,val2,82,2.833,0.004,0.213,3.050
49,1,val2,37,1.283,0.004,1.763,3.050
50,4,val2,18,0.655,0.004,2.389,3.048
51,4,val2,15,0.554,0.005,2.490,3.049
52,1,val2,40,1.385,0.005,1.660,3.050
53,3,val3,84,2.904,0.003,0.163,3.071
54,3,val1,75,2.592,0.006,0.475,3.073
55,3,val3,23,0.817,0.004,2.254,3.074
56,3,val1,35,1.229,0.006,1.839,3.075
57,3,val1,54,1.877,0.005,1.193,3.076
58,0,val1,41,1.417,0.008,1.650,3.076
