id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,125,2.636,0.007,0.517,3.161
1,3,val1,117,2.471,0.015,0.675,3.161
2,1,val1,120,2.528,0.007,0.627,3.162
3,1,val1,91,1.917,0.005,1.270,3.192
4,1,val1,110,2.319,0.006,0.874,3.198
5,1,val1,36,0.765,0.006,2.429,3.200
6,2,val1,107,2.249,0.008,0.943,3.200
7,3,val1,2,0.072,0.004,3.128,3.203
8,1,val1,86,1.812,0.007,1.384,3.202
9,0,val1,128,2.684,0.009,0.513,3.206
10,3,val1,12,0.278,0.004,2.925,3.207
11,0,val1,9,0.203,0.004,3.000,3.207
12,3,val1,37,0.799,0.004,2.409,3.211
13,0,val1,133,2.789,0.008,0.414,3.212
14,2,val1,98,2.062,0.004,1.146,3.212
15,0,val1,78,1.644,0.004,1.565,3.213
16,3,val1,27,0.588,0.005,2.621,3.213
17,4,val1,103,2.168,0.009,1.039,3.215
18,3,val1,32,0.693,0.005,2.519,3.216
19,4,val1,113,2.375,0.007,0.837,3.219
20,2,val1,18,0.398,0.004,2.857,3.259
21,2,val1,112,2.354,0.012,0.895,3.260
22,4,val1,38,0.822,0.005,2.431,3.258
23,4,val1,88,1.855,0.008,1.396,3.259
24,4,val1,93,1.960,0.008,1.293,3.261
25,4,val1,123,2.584,0.010,0.668,3.262
26,1,val1,56,1.188,0.005,2.083,3.276
27,4,val1,43,0.926,0.006,2.365,3.297
28,4,val1,129,2.708,0.004,0.586,3.298
29,0,val1,39,0.829,0.004,2.466,3.299
30,0,val1,59,1.245,0.004,2.051,3.300
31,4,val1,4,0.116,0.003,3.181,3.301
32,1,val1,81,1.708,0.011,1.579,3.298
33,1,val1,51,1.083,0.005,2.212,3.299
34,1,val1,61,1.293,0.005,2.003,3.300
35,0,val1,84,1.769,0.005,1.527,3.301
36,3,val1,3,0.092,0.004,3.207,3.303
37,0,val1,99,2.079,0.008,1.216,3.304
38,3,val1,48,1.031,0.004,2.269,3.304
39,0,val1,64,1.348,0.004,1.953,3.306
40,3,val1,118,2.491,0.012,0.803,3.306
41,2,val1,108,2.270,0.007,1.030,3.307
42,3,val1,8,0.195,0.004,3.108,3.307
43,2,val1,63,1.335,0.005,1.969,3.309
44,2,val1,103,2.167,0.006,1.137,3.310
45,3,val1,53,1.135,0.005,2.171,3.310
46,2,val1,28,0.605,0.005,2.701,3.312
47,3,val1,28,0.608,0.005,2.698,3.311
48,3,val1,57,1.217,0.007,2.090,3.314
49,3,val1,78,1.649,0.006,1.660,3.315
50,2,val1,43,0.919,0.004,2.435,3.359
51,2,val1,128,2.686,0.008,0.666,3.359
52,0,val1,29,0.617,0.005,2.740,3.362
53,0,val1,94,1.977,0.007,1.379,3.362
54,2,val1,73,1.543,0.005,1.813,3.362
55,2,val2,22,0.481,0.005,2.898,3.384
56,2,val2,36,0.772,0.005,2.608,3.385
57,0,val2,81,1.707,0.011,1.668,3.387
58,2,val3,7,0.172,0.005,3.212,3.389
59,4,val1,34,0.737,0.004,2.645,3.387
60,2,val1,124,2.603,0.004,0.783,3.390
61,3,val2,49,1.052,0.005,2.334,3.390
62,1,val3,132,2.787,0.025,0.580,3.392
63,2,val1,109,2.291,0.005,1.098,3.393
64,4,val1,53,1.134,0.007,2.249,3.390
65,3,val3,69,1.463,0.008,1.923,3.394
66,0,val1,104,2.183,0.009,1.202,3.394
67,0,val1,129,2.706,0.012,0.678,3.397
68,2,val3,127,2.665,0.008,0.726,3.398
69,0,val1,119,2.494,0.011,0.894,3.398
70,0,val3,60,1.265,0.004,2.130,3.399
71,3,val3,119,2.512,0.010,0.878,3.400
72,4,val1,59,1.257,0.007,2.136,3.400
73,3,val1,14,0.320,0.004,3.077,3.401
74,3,val1,87,1.838,0.028,1.537,3.402
75,0,val3,80,1.687,0.005,1.711,3.403
76,3,val1,83,1.755,0.005,1.645,3.405
77,0,val3,70,1.474,0.005,1.926,3.405
78,1,val1,82,1.729,0.004,1.672,3.404
79,3,val1,29,0.629,0.005,2.773,3.408
80,1,val1,87,1.832,0.004,1.572,3.408
81,3,val3,24,0.526,0.005,2.879,3.409
82,4,val1,49,1.049,0.005,2.354,3.408
83,4,val3,125,2.626,0.013,0.772,3.410
84,3,val2,54,1.155,0.004,2.251,3.411
85,0,val1,115,2.410,0.004,0.996,3.411
86,2,val2,96,2.021,0.008,1.383,3.412
87,0,val1,134,2.811,0.015,0.586,3.412
88,4,val3,116,2.438,0.005,0.970,3.412
89,0,val3,125,2.620,0.004,0.789,3.413
90,2,val2,12,0.274,0.004,3.135,3.414
91,2,val1,49,1.045,0.005,2.364,3.414
92,0,val2,27,0.576,0.005,2.833,3.414
93,1,val1,102,2.147,0.005,1.263,3.415
94,0,val2,22,0.472,0.005,2.938,3.415
95,0,val2,32,0.682,0.005,2.731,3.418
96,0,val2,7,0.162,0.004,3.253,3.418
97,0,val1,0,0.019,0.005,3.396,3.420
98,0,val2,8,0.182,0.004,3.234,3.420
99,0,val1,20,0.431,0.005,2.985,3.420
100,1,val1,107,2.254,0.004,1.163,3.421
101,1,val2,23,0.494,0.005,2.922,3.422
102,1,val3,8,0.186,0.004,3.232,3.422
103,1,val2,33,0.701,0.006,2.717,3.424
104,1,val3,48,1.020,0.004,2.401,3.425
105,4,val2,115,2.419,0.011,0.988,3.418
106,3,val1,59,1.258,0.005,2.153,3.416
107,3,val2,44,0.946,0.004,2.467,3.417
108,3,val3,79,1.670,0.007,1.741,3.418
109,3,val2,74,1.566,0.006,1.848,3.420
110,3,val1,94,1.990,0.006,1.424,3.420
111,4,val1,39,0.842,0.004,2.573,3.419
112,4,val2,40,0.863,0.005,2.551,3.419
113,4,val1,44,0.946,0.004,2.471,3.421
114,4,val2,105,2.209,0.004,1.207,3.421
115,4,val2,100,2.106,0.004,1.312,3.422
116,4,val2,136,2.855,0.007,0.560,3.422
117,1,val2,62,1.313,0.011,2.104,3.429
118,0,val1,135,2.832,0.008,0.592,3.431
119,1,val2,58,1.230,0.004,2.204,3.438
120,4,val1,130,2.729,0.007,0.723,3.459
121,0,val1,65,1.369,0.005,2.087,3.461
122,4,val3,120,2.523,0.015,0.930,3.468
123,4,val2,81,1.709,0.007,1.765,3.481
124,4,val2,131,2.750,0.005,0.725,3.481
125,0,val2,112,2.348,0.010,1.122,3.480
126,0,val3,71,1.494,0.004,1.990,3.487
127,3,val3,64,1.360,0.005,2.123,3.489
128,3,val3,89,1.884,0.005,1.600,3.490
129,2,val3,42,0.898,0.004,2.583,3.484
130,2,val3,71,1.501,0.010,1.978,3.489
131,2,val3,8,0.193,0.004,3.294,3.490
132,4,val2,61,1.297,0.004,2.185,3.486
133,0,val1,45,0.953,0.004,2.536,3.493
134,0,val3,66,1.389,0.004,2.100,3.493
135,2,val1,129,2.706,0.005,0.783,3.494
136,2,val3,132,2.768,0.013,0.713,3.495
137,4,val2,126,2.646,0.009,0.836,3.492
138,4,val1,84,1.771,0.010,1.712,3.493
139,3,val1,65,1.381,0.004,2.109,3.495
140,2,val1,134,2.811,0.005,0.680,3.495
141,2,val3,102,2.147,0.007,1.343,3.496
142,2,val3,86,1.814,0.012,1.671,3.498
143,0,val3,85,1.791,0.007,1.698,3.496
144,3,val3,114,2.406,0.011,1.079,3.496
145,1,val1,52,1.105,0.006,2.385,3.496
146,4,val1,64,1.359,0.005,2.130,3.494
147,0,val1,86,1.812,0.003,1.683,3.498
148,3,val3,98,2.072,0.027,1.398,3.497
149,2,val1,19,0.419,0.005,3.080,3.504
150,2,val1,64,1.356,0.010,2.140,3.505
151,2,val3,23,0.502,0.004,2.999,3.506
152,4,val3,110,2.315,0.010,1.172,3.497
153,4,val1,15,0.344,0.005,3.152,3.501
154,4,val3,76,1.607,0.006,1.892,3.505
155,0,val1,55,1.162,0.004,2.335,3.500
156,1,val3,53,1.125,0.004,2.368,3.497
157,1,val1,7,0.166,0.005,3.327,3.498
158,1,val3,67,1.418,0.015,2.066,3.499
159,1,val1,32,0.682,0.005,2.814,3.501
160,3,val3,0,0.031,0.005,3.462,3.498
161,1,val1,17,0.372,0.005,3.125,3.502
162,2,val1,29,0.626,0.005,2.876,3.507
163,2,val2,111,2.333,0.010,1.166,3.509
164,0,val1,10,0.224,0.005,3.273,3.502
165,3,val1,85,1.797,0.005,1.697,3.499
166,1,val1,18,0.392,0.006,3.110,3.507
167,1,val1,117,2.466,0.010,1.034,3.510
168,1,val2,4,0.104,0.004,3.407,3.515
169,1,val1,73,1.542,0.005,1.969,3.516
170,1,val1,38,0.807,0.006,2.706,3.519
171,1,val1,28,0.597,0.007,2.916,3.520
172,1,val3,88,1.854,0.007,1.659,3.521
173,2,val2,101,2.125,0.008,1.376,3.510
174,3,val1,5,0.133,0.004,3.363,3.499
175,4,val1,135,2.832,0.005,0.671,3.508
176,4,val1,99,2.085,0.018,1.406,3.509
177,4,val1,45,0.967,0.005,2.539,3.511
178,2,val2,106,2.229,0.009,1.273,3.511
179,2,val2,3,0.089,0.003,3.422,3.515
180,0,val1,75,1.581,0.005,1.917,3.503
181,1,val1,39,0.828,0.007,2.723,3.559
182,1,val2,93,1.959,0.009,1.612,3.580
183,3,val1,129,2.722,0.011,0.767,3.500
184,3,val3,84,1.778,0.005,1.717,3.501
185,3,val1,70,1.484,0.005,2.017,3.506
186,4,val2,86,1.813,0.007,1.693,3.513
187,4,val2,6,0.158,0.004,3.352,3.514
188,2,val2,76,1.604,0.009,1.905,3.518
189,0,val1,136,2.851,0.008,0.646,3.505
190,0,val2,107,2.245,0.008,1.261,3.514
191,0,val2,117,2.452,0.009,1.053,3.515
192,0,val2,13,0.287,0.004,3.225,3.515
193,4,val2,46,0.987,0.007,2.520,3.515
194,4,val2,2,0.076,0.004,3.438,3.517
195,4,val2,67,1.420,0.005,2.093,3.518
196,4,val1,60,1.277,0.008,2.234,3.519
197,0,val2,132,2.768,0.009,0.739,3.516
198,0,val3,131,2.747,0.004,0.766,3.517
199,0,val2,82,1.728,0.011,1.778,3.517
200,0,val1,106,2.224,0.007,1.288,3.519
201,0,val1,16,0.348,0.004,3.168,3.520
202,0,val1,6,0.141,0.004,3.414,3.559
203,0,val3,96,2.017,0.006,1.545,3.568
204,0,val2,28,0.596,0.005,2.979,3.581
205,0,val3,100,2.100,0.013,1.471,3.584
206,0,val1,11,0.244,0.004,3.341,3.589
207,0,val1,26,0.555,0.006,3.032,3.592
208,0,val1,46,0.975,0.005,2.618,3.597
209,0,val1,61,1.286,0.009,2.305,3.600
210,0,val3,101,2.121,0.007,1.472,3.600
211,0,val1,116,2.432,0.010,1.159,3.601
212,0,val3,126,2.642,0.006,0.955,3.604
213,4,val2,132,2.770,0.013,0.736,3.520
214,4,val1,30,0.654,0.006,2.901,3.560
215,4,val1,90,1.897,0.004,1.659,3.561
216,2,val2,37,0.793,0.004,2.784,3.581
217,2,val2,66,1.396,0.007,2.184,3.588
218,2,val3,123,2.583,0.008,0.999,3.591
219,2,val1,25,0.543,0.005,3.043,3.591
220,2,val3,48,1.024,0.004,2.565,3.592
221,2,val1,10,0.234,0.004,3.355,3.593
222,2,val1,20,0.440,0.005,3.152,3.596
223,2,val1,40,0.857,0.005,2.739,3.601
224,2,val1,95,2.000,0.007,1.594,3.602
225,2,val3,113,2.374,0.008,1.220,3.602
226,2,val1,100,2.103,0.007,1.492,3.603
227,3,val2,109,2.303,0.017,1.190,3.510
228,3,val2,15,0.340,0.005,3.167,3.512
229,3,val3,80,1.690,0.006,1.872,3.568
230,3,val2,35,0.756,0.006,2.823,3.584
231,3,val3,10,0.236,0.004,3.346,3.586
232,3,val1,60,1.278,0.005,2.306,3.589
233,3,val1,135,2.846,0.005,0.739,3.589
234,3,val1,81,1.711,0.005,1.886,3.601
