id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,3,val1,8,0.885,0.004,2.052,2.941
1,4,val1,15,1.609,0.004,1.329,2.941
2,3,val1,6,0.684,0.004,2.255,2.942
3,4,val1,19,2.012,0.003,0.926,2.942
4,4,val1,18,1.912,0.004,1.026,2.943
5,4,val1,17,1.811,0.003,1.129,2.943
6,2,val1,8,0.865,0.004,2.076,2.945
7,2,val1,7,0.765,0.004,2.177,2.946
8,2,val1,6,0.664,0.004,2.279,2.946
9,2,val1,3,0.362,0.004,2.582,2.947
10,2,val1,0,0.059,0.005,2.883,2.947
11,3,val3,5,0.583,0.004,2.365,2.952
12,3,val1,3,0.381,0.004,2.567,2.952
13,3,val3,4,0.482,0.004,2.467,2.953
14,3,val1,0,0.079,0.005,2.869,2.953
15,3,val2,2,0.281,0.004,2.669,2.954
16,0,val3,28,2.844,0.004,0.104,2.953
17,0,val1,27,2.744,0.004,0.206,2.953
18,0,val1,25,2.542,0.004,0.408,2.954
19,3,val3,1,0.180,0.004,2.770,2.954
20,0,val3,24,2.441,0.004,0.510,2.954
21,0,val3,26,2.643,0.005,0.306,2.955
22,0,val1,23,2.340,0.004,0.615,2.959
23,0,val3,22,2.239,0.004,0.716,2.960
24,4,val1,16,1.710,0.004,1.246,2.959
25,4,val2,14,1.508,0.004,1.448,2.960
26,4,val3,11,1.207,0.004,1.749,2.960
27,0,val2,20,2.038,0.004,0.919,2.960
28,4,val1,13,1.408,0.003,1.549,2.960
29,0,val3,21,2.139,0.004,0.817,2.960
30,4,val2,10,1.106,0.004,1.851,2.961
31,4,val3,8,0.905,0.004,2.052,2.961
32,4,val3,7,0.804,0.004,2.154,2.961
33,4,val1,12,1.307,0.003,1.651,2.962
34,4,val3,6,0.703,0.004,2.255,2.962
35,4,val1,9,1.006,0.003,1.953,2.962
36,4,val1,0,0.099,0.005,2.859,2.963
37,4,val3,4,0.502,0.003,2.458,2.963
38,0,val2,18,1.836,0.003,1.124,2.963
39,4,val3,5,0.603,0.004,2.357,2.963
40,4,val3,2,0.300,0.003,2.660,2.964
41,4,val3,3,0.401,0.004,2.559,2.964
42,4,val3,1,0.200,0.004,2.761,2.964
43,0,val3,10,1.026,0.003,1.934,2.964
44,0,val1,17,1.736,0.004,1.224,2.964
45,0,val2,19,1.937,0.004,1.024,2.965
46,1,val2,28,2.858,0.004,0.104,2.965
47,1,val2,27,2.757,0.004,0.205,2.966
48,1,val3,26,2.657,0.003,0.306,2.967
49,1,val1,25,2.557,0.003,0.409,2.969
50,1,val2,23,2.355,0.004,0.612,2.970
51,1,val1,24,2.456,0.004,0.511,2.970
52,1,val1,22,2.254,0.004,0.712,2.970
53,0,val1,12,1.230,0.004,1.740,2.974
