id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,74,1.314,0.011,2.014,3.339
1,3,val1,56,0.996,0.006,2.340,3.342
2,4,val1,57,1.021,0.008,2.313,3.342
3,3,val1,3,0.082,0.004,3.260,3.346
4,2,val1,75,1.322,0.008,2.025,3.355
5,4,val1,129,2.273,0.012,1.098,3.382
6,3,val1,81,1.428,0.013,1.942,3.383
7,4,val1,21,0.397,0.005,2.981,3.383
8,2,val1,22,0.410,0.007,2.968,3.385
9,2,val1,82,1.442,0.007,1.940,3.388
10,4,val1,162,2.882,0.082,0.430,3.394
11,4,val1,75,1.333,0.010,2.056,3.398
12,0,val1,77,1.348,0.009,2.044,3.400
13,3,val1,145,2.557,0.031,0.818,3.406
14,3,val1,33,0.599,0.005,2.805,3.409
15,2,val1,5,0.113,0.007,3.291,3.411
16,2,val1,100,1.756,0.009,1.648,3.413
17,4,val1,86,1.523,0.009,1.886,3.418
18,4,val1,39,0.709,0.007,2.704,3.421
19,0,val1,147,2.577,0.033,0.815,3.424
20,0,val1,151,2.657,0.069,0.705,3.431
21,3,val1,27,0.495,0.007,2.929,3.431
22,3,val1,23,0.428,0.007,2.999,3.434
23,2,val1,76,1.339,0.007,2.091,3.437
24,2,val1,17,0.324,0.005,3.113,3.442
25,4,val1,98,1.729,0.022,1.699,3.450
26,4,val1,145,2.564,0.057,0.830,3.451
27,0,val1,130,2.274,0.017,1.170,3.461
28,0,val1,137,2.399,0.018,1.046,3.463
29,4,val1,123,2.168,0.031,1.269,3.468
30,2,val1,135,2.374,0.023,1.072,3.469
31,2,val1,155,2.745,0.011,0.715,3.470
32,4,val1,27,0.499,0.010,2.962,3.471
33,0,val1,17,0.316,0.005,3.157,3.478
34,0,val1,89,1.553,0.007,1.919,3.479
35,3,val1,110,1.927,0.020,1.537,3.484
36,2,val1,158,2.809,0.052,0.625,3.486
37,1,val1,99,1.745,0.017,1.723,3.485
38,4,val1,52,0.934,0.008,2.553,3.495
