id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,128,2.683,0.018,0.832,3.533
1,0,val1,97,2.030,0.024,1.482,3.536
2,2,val1,108,2.279,0.016,1.249,3.544
3,2,val1,113,2.386,0.027,1.134,3.548
4,1,val1,57,1.211,0.013,2.331,3.555
5,0,val1,47,0.999,0.007,2.563,3.570
6,0,val1,33,0.709,0.008,2.857,3.574
7,1,val1,23,0.505,0.005,3.071,3.582
8,1,val1,73,1.545,0.010,2.028,3.583
9,2,val1,24,0.529,0.007,3.052,3.587
10,2,val1,114,2.408,0.014,1.170,3.591
11,1,val1,78,1.650,0.014,1.936,3.600
12,1,val1,88,1.857,0.009,1.735,3.601
13,0,val1,43,0.917,0.007,2.678,3.602
14,2,val1,44,0.946,0.010,2.652,3.608
15,0,val1,38,0.812,0.007,2.790,3.609
16,2,val1,10,0.236,0.005,3.368,3.609
17,0,val1,4,0.107,0.005,3.499,3.611
18,1,val1,9,0.217,0.006,3.388,3.612
19,3,val1,126,2.642,0.017,0.957,3.616
20,0,val1,53,1.124,0.008,2.489,3.622
21,2,val1,59,1.264,0.008,2.348,3.621
22,2,val1,35,0.757,0.009,2.856,3.622
23,0,val1,63,1.329,0.009,2.286,3.625
24,3,val1,36,0.777,0.010,2.839,3.626
25,1,val1,19,0.423,0.005,3.202,3.631
26,1,val1,49,1.044,0.009,2.578,3.632
27,0,val1,9,0.210,0.005,3.417,3.633
28,3,val1,30,0.656,0.008,2.971,3.634
29,0,val1,83,1.742,0.015,1.876,3.634
30,2,val1,79,1.680,0.011,1.947,3.638
31,0,val1,34,0.730,0.005,2.905,3.640
32,1,val1,99,2.086,0.010,1.547,3.643
33,1,val1,44,0.942,0.010,2.692,3.644
34,2,val1,99,2.092,0.019,1.542,3.653
35,2,val1,90,1.906,0.008,1.741,3.654
36,0,val1,99,2.070,0.008,1.580,3.657
37,1,val1,109,2.295,0.012,1.352,3.660
38,0,val1,124,2.602,0.016,1.043,3.660
39,2,val1,124,2.615,0.017,1.030,3.662
40,2,val1,84,1.782,0.014,1.869,3.665
41,3,val1,11,0.264,0.006,3.399,3.669
42,0,val1,44,0.937,0.007,2.732,3.676
43,1,val1,129,2.715,0.020,0.943,3.678
44,0,val1,54,1.145,0.007,2.525,3.677
45,2,val1,125,2.636,0.006,1.039,3.681
46,1,val1,79,1.671,0.011,2.000,3.682
47,2,val1,110,2.322,0.011,1.352,3.684
48,3,val1,117,2.453,0.011,1.225,3.688
49,3,val1,96,2.019,0.019,1.652,3.690
50,0,val1,59,1.248,0.005,2.445,3.697
51,0,val1,100,2.090,0.017,1.591,3.698
52,2,val1,95,2.011,0.014,1.674,3.699
53,2,val1,70,1.491,0.009,2.202,3.702
54,3,val1,26,0.573,0.005,3.125,3.703
55,3,val1,31,0.676,0.007,3.022,3.705
56,1,val1,10,0.238,0.007,3.463,3.708
57,0,val1,115,2.408,0.008,1.293,3.709
58,2,val1,20,0.446,0.006,3.262,3.715
59,1,val1,55,1.169,0.006,2.548,3.723
60,1,val1,64,1.358,0.015,2.350,3.724
61,2,val1,105,2.217,0.017,1.489,3.723
62,1,val1,100,2.107,0.013,1.604,3.724
63,2,val1,85,1.803,0.010,1.912,3.725
64,3,val1,66,1.401,0.008,2.316,3.725
65,3,val1,21,0.470,0.007,3.251,3.727
66,1,val1,50,1.065,0.006,2.660,3.731
67,2,val1,56,1.200,0.007,2.528,3.734
68,0,val1,90,1.884,0.006,1.839,3.729
69,1,val1,6,0.154,0.006,3.577,3.737
70,3,val1,17,0.388,0.006,3.344,3.737
71,2,val1,115,2.428,0.018,1.292,3.739
72,3,val1,72,1.522,0.008,2.211,3.741
73,1,val1,75,1.588,0.008,2.149,3.745
74,1,val1,115,2.420,0.015,1.313,3.749
75,4,val1,106,2.246,0.012,1.491,3.749
76,0,val1,114,2.388,0.023,1.341,3.752
77,2,val1,61,1.305,0.007,2.441,3.754
78,0,val1,65,1.370,0.009,2.376,3.754
79,2,val1,41,0.885,0.009,2.863,3.756
80,3,val1,102,2.146,0.010,1.604,3.760
81,3,val1,87,1.834,0.008,1.919,3.761
82,1,val1,90,1.897,0.008,1.859,3.764
83,1,val1,110,2.316,0.013,1.437,3.766
84,4,val1,28,0.621,0.006,3.139,3.767
85,4,val1,56,1.205,0.012,2.552,3.769
86,0,val1,15,0.334,0.006,3.428,3.768
87,0,val1,0,0.022,0.007,3.741,3.770
88,3,val1,2,0.075,0.005,3.698,3.778
89,3,val1,107,2.247,0.017,1.518,3.781
90,2,val1,66,1.407,0.012,2.363,3.782
91,2,val1,96,2.031,0.013,1.740,3.784
92,0,val1,116,2.429,0.013,1.344,3.786
93,4,val1,53,1.140,0.009,2.641,3.791
94,1,val1,91,1.918,0.007,1.866,3.792
95,4,val1,119,2.520,0.011,1.262,3.792
96,1,val1,96,2.023,0.007,1.763,3.793
97,2,val1,117,2.470,0.010,1.315,3.795
98,3,val1,37,0.798,0.011,2.990,3.799
99,3,val1,7,0.180,0.005,3.615,3.800
100,0,val1,136,2.855,0.009,0.940,3.804
101,0,val1,45,0.958,0.008,2.840,3.806
102,1,val1,111,2.337,0.009,1.463,3.809
103,1,val1,126,2.649,0.014,1.147,3.810
104,4,val1,63,1.350,0.013,2.449,3.812
105,4,val1,88,1.870,0.009,1.934,3.813
106,3,val1,108,2.267,0.010,1.539,3.816
107,0,val1,10,0.230,0.007,3.586,3.823
108,0,val1,21,0.460,0.006,3.358,3.823
109,4,val1,67,1.433,0.010,2.382,3.826
110,3,val1,62,1.319,0.012,2.487,3.818
111,1,val1,131,2.758,0.013,1.058,3.829
112,3,val1,133,2.785,0.025,1.024,3.834
113,3,val1,38,0.818,0.008,3.010,3.835
114,2,val1,67,1.428,0.007,2.402,3.837
115,0,val1,106,2.215,0.015,1.611,3.841
116,0,val1,11,0.252,0.005,3.584,3.842
117,2,val1,81,1.721,0.012,2.110,3.843
118,1,val1,117,2.461,0.009,1.375,3.845
119,4,val1,116,2.458,0.017,1.373,3.848
120,1,val1,26,0.567,0.007,3.274,3.848
121,4,val1,57,1.226,0.007,2.616,3.849
122,2,val1,122,2.575,0.015,1.262,3.852
123,2,val1,27,0.593,0.007,3.255,3.854
124,3,val1,3,0.096,0.005,3.754,3.856
125,0,val1,40,0.854,0.009,2.999,3.862
126,0,val1,1,0.044,0.005,3.814,3.863
127,1,val1,11,0.259,0.006,3.598,3.862
128,2,val1,47,1.010,0.009,2.845,3.864
129,2,val1,12,0.279,0.007,3.580,3.866
130,4,val1,49,1.057,0.006,2.804,3.866
131,4,val3,132,2.799,0.015,1.053,3.867
132,3,val1,42,0.900,0.013,2.955,3.868
133,0,val1,60,1.268,0.012,2.591,3.871
134,0,val1,41,0.875,0.007,2.992,3.874
135,1,val1,71,1.503,0.011,2.360,3.874
136,1,val1,81,1.712,0.022,2.143,3.877
137,4,val3,29,0.642,0.006,3.230,3.878
138,2,val1,23,0.508,0.005,3.367,3.880
139,2,val1,32,0.696,0.009,3.176,3.882
140,4,val3,47,1.015,0.009,2.860,3.883
141,4,val1,58,1.246,0.010,2.629,3.885
142,3,val1,134,2.805,0.010,1.071,3.887
143,3,val1,43,0.921,0.008,2.960,3.889
144,0,val1,56,1.186,0.008,2.697,3.891
145,0,val1,12,0.272,0.006,3.614,3.892
146,1,val1,61,1.295,0.012,2.589,3.896
147,1,val2,134,2.822,0.045,1.030,3.897
148,1,val1,36,0.774,0.008,3.117,3.898
149,4,val3,76,1.619,0.013,2.267,3.899
150,2,val1,120,2.532,0.035,1.333,3.900
151,4,val3,5,0.141,0.005,3.756,3.902
152,2,val1,28,0.614,0.006,3.283,3.903
153,3,val1,53,1.132,0.008,2.765,3.905
154,4,val3,42,0.911,0.009,2.985,3.904
155,4,val1,9,0.225,0.006,3.676,3.907
156,4,val3,72,1.535,0.011,2.362,3.907
157,4,val1,54,1.162,0.007,2.739,3.908
158,3,val1,63,1.339,0.009,2.558,3.906
159,0,val1,81,1.701,0.013,2.199,3.912
160,1,val1,132,2.778,0.013,1.121,3.912
161,2,val1,127,2.679,0.019,1.219,3.916
162,3,val1,58,1.237,0.008,2.673,3.918
163,4,val3,32,0.704,0.007,3.210,3.921
164,4,val1,34,0.746,0.005,3.171,3.922
165,4,val3,115,2.437,0.013,1.473,3.922
166,4,val1,0,0.038,0.009,3.876,3.923
167,0,val1,36,0.770,0.009,3.147,3.926
168,1,val2,16,0.363,0.008,3.558,3.928
169,4,val1,22,0.495,0.006,3.428,3.929
170,4,val3,10,0.245,0.006,3.678,3.929
171,3,val1,114,2.391,0.010,1.519,3.920
172,4,val1,89,1.892,0.014,2.027,3.933
173,0,val2,112,2.347,0.010,1.571,3.928
174,1,val1,37,0.795,0.008,3.135,3.938
175,4,val2,131,2.777,0.027,1.130,3.934
176,0,val2,61,1.289,0.009,2.641,3.939
177,1,val2,101,2.127,0.009,1.805,3.941
178,4,val3,90,1.912,0.010,2.013,3.935
179,1,val2,25,0.547,0.009,3.388,3.944
180,4,val3,127,2.689,0.024,1.229,3.941
181,0,val2,86,1.802,0.019,2.123,3.945
182,3,val1,130,2.724,0.008,1.215,3.946
183,3,val1,83,1.750,0.018,2.181,3.949
184,4,val3,92,1.953,0.010,1.984,3.947
185,1,val2,86,1.815,0.007,2.125,3.947
186,0,val1,122,2.557,0.015,1.379,3.952
187,0,val2,46,0.979,0.008,2.965,3.952
188,4,val1,102,2.160,0.013,1.786,3.959
189,4,val3,52,1.121,0.009,2.829,3.960
190,0,val2,66,1.390,0.011,2.554,3.955
191,4,val1,25,0.558,0.009,3.395,3.962
192,4,val3,38,0.827,0.008,3.128,3.963
193,4,val2,81,1.724,0.018,2.221,3.963
194,4,val2,86,1.828,0.009,2.128,3.965
195,0,val1,131,2.750,0.040,1.175,3.965
196,0,val2,130,2.725,0.043,1.200,3.967
197,1,val2,112,2.357,0.009,1.601,3.967
198,3,val1,84,1.771,0.009,2.188,3.968
199,4,val3,107,2.267,0.013,1.689,3.969
200,4,val3,8,0.204,0.005,3.762,3.971
201,3,val1,109,2.287,0.018,1.667,3.972
202,1,val1,66,1.399,0.014,2.556,3.969
203,1,val1,122,2.565,0.019,1.387,3.971
204,3,val3,71,1.502,0.006,2.466,3.974
205,2,val1,42,0.906,0.009,3.061,3.976
206,4,val1,69,1.474,0.009,2.499,3.981
207,1,val2,76,1.608,0.011,2.357,3.977
208,4,val2,91,1.932,0.010,2.039,3.982
209,4,val1,4,0.120,0.005,3.858,3.984
210,0,val1,13,0.294,0.005,3.685,3.984
211,0,val1,42,0.897,0.009,3.079,3.985
212,1,val2,22,0.486,0.006,3.497,3.988
213,4,val3,23,0.516,0.006,3.465,3.987
214,4,val3,3,0.099,0.005,3.885,3.990
215,3,val1,4,0.117,0.005,3.868,3.991
216,2,val1,4,0.112,0.006,3.873,3.991
217,4,val2,77,1.639,0.010,2.342,3.990
218,4,val3,93,1.975,0.013,2.003,3.991
219,4,val2,97,2.056,0.016,1.921,3.992
220,3,val3,137,2.870,0.015,1.106,3.991
221,2,val1,78,1.658,0.010,2.323,3.992
222,1,val1,77,1.629,0.007,2.353,3.989
223,3,val1,24,0.532,0.006,3.455,3.993
224,4,val1,17,0.390,0.007,3.598,3.994
225,1,val2,21,0.464,0.006,3.525,3.995
226,4,val1,1,0.059,0.005,3.932,3.995
227,0,val2,7,0.169,0.005,3.814,3.988
228,4,val2,82,1.745,0.012,2.240,3.997
229,0,val2,2,0.065,0.005,3.930,4.000
230,1,val2,51,1.087,0.008,2.902,3.998
231,3,val3,16,0.367,0.008,3.626,4.001
232,0,val1,77,1.616,0.005,2.380,4.001
233,4,val3,100,2.117,0.011,1.875,4.003
234,4,val3,109,2.307,0.039,1.658,4.004
235,3,val3,91,1.915,0.016,2.073,4.004
