id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,1,val1,23,2.361,0.007,0.619,2.987
1,1,val1,18,1.857,0.005,1.126,2.989
2,0,val1,14,1.430,0.005,1.556,2.991
3,0,val1,12,1.229,0.005,1.760,2.995
4,2,val1,25,2.583,0.005,0.412,3.000
5,0,val1,15,1.531,0.005,1.461,2.998
6,4,val1,5,0.605,0.005,2.394,3.004
7,4,val1,10,1.111,0.005,1.889,3.005
8,4,val1,7,0.807,0.006,2.193,3.005
9,4,val1,8,0.908,0.005,2.093,3.005
10,2,val1,26,2.683,0.005,0.316,3.005
11,0,val1,0,0.022,0.006,2.979,3.007
12,0,val1,2,0.223,0.005,2.781,3.009
13,0,val1,8,0.827,0.005,2.179,3.010
14,2,val3,23,2.380,0.006,0.629,3.016
15,1,val2,25,2.564,0.006,0.447,3.017
16,2,val3,22,2.280,0.007,0.731,3.017
17,4,val2,3,0.403,0.005,2.610,3.018
18,1,val1,16,1.656,0.005,1.359,3.020
19,0,val1,6,0.626,0.005,2.381,3.011
20,0,val3,10,1.027,0.006,1.985,3.018
21,4,val2,11,1.213,0.005,1.814,3.033
22,1,val2,22,2.261,0.007,0.755,3.023
23,4,val2,4,0.504,0.005,2.524,3.034
24,4,val2,6,0.706,0.004,2.327,3.037
25,1,val1,17,1.756,0.005,1.275,3.037
26,3,val3,27,2.804,0.007,0.227,3.037
27,4,val2,25,2.624,0.005,0.409,3.039
28,1,val1,12,1.253,0.004,1.781,3.038
29,1,val1,15,1.555,0.006,1.478,3.039
30,1,val3,4,0.446,0.006,2.589,3.040
31,0,val3,5,0.526,0.005,2.491,3.022
32,0,val3,1,0.123,0.005,2.907,3.035
33,4,val2,24,2.524,0.005,0.512,3.041
34,1,val1,5,0.546,0.005,2.490,3.041
35,2,val3,16,1.674,0.005,1.360,3.039
36,1,val1,7,0.748,0.005,2.289,3.042
37,1,val1,3,0.345,0.005,2.694,3.043
38,2,val2,20,2.077,0.005,0.961,3.044
39,0,val2,7,0.726,0.005,2.312,3.043
40,1,val2,14,1.454,0.004,1.586,3.044
41,1,val3,8,0.849,0.005,2.193,3.046
42,1,val1,6,0.648,0.005,2.394,3.047
43,3,val3,25,2.602,0.008,0.437,3.047
44,1,val3,0,0.042,0.006,2.999,3.047
45,3,val2,21,2.198,0.005,0.844,3.047
46,0,val2,13,1.330,0.005,1.712,3.047
47,0,val2,3,0.324,0.005,2.720,3.049
48,4,val1,27,2.825,0.005,0.220,3.050
49,2,val2,18,1.876,0.004,1.170,3.050
50,3,val3,26,2.703,0.005,0.342,3.050
51,2,val1,19,1.977,0.007,1.067,3.051
52,1,val1,2,0.244,0.005,2.799,3.048
53,1,val2,13,1.353,0.005,1.693,3.051
54,3,val3,19,1.997,0.006,1.048,3.051
55,1,val2,11,1.153,0.005,1.895,3.052
56,3,val3,23,2.401,0.005,0.647,3.053
57,3,val1,24,2.502,0.005,0.546,3.053
58,4,val1,26,2.725,0.005,0.323,3.053
59,3,val2,20,2.098,0.006,0.951,3.054
60,3,val3,11,1.190,0.005,1.860,3.055
61,2,val1,13,1.373,0.005,1.679,3.057
62,3,val3,16,1.694,0.006,1.356,3.056
63,0,val2,9,0.927,0.006,2.122,3.056
64,2,val1,15,1.574,0.005,1.478,3.057
65,1,val2,9,0.950,0.005,2.103,3.058
66,4,val1,22,2.322,0.006,0.728,3.055
67,3,val1,22,2.300,0.005,0.753,3.058
68,2,val2,14,1.474,0.004,1.580,3.058
69,3,val3,9,0.987,0.005,2.067,3.059
70,4,val3,19,2.020,0.005,1.034,3.058
71,1,val2,10,1.052,0.006,2.001,3.059
72,3,val1,18,1.896,0.005,1.159,3.060
73,4,val3,21,2.220,0.005,0.834,3.060
74,4,val1,23,2.423,0.007,0.630,3.061
75,4,val3,15,1.617,0.005,1.439,3.061
76,4,val1,20,2.120,0.005,0.937,3.062
77,4,val3,12,1.315,0.005,1.742,3.063
78,3,val2,13,1.393,0.005,1.665,3.063
79,3,val1,17,1.795,0.005,1.264,3.064
80,3,val2,10,1.088,0.005,1.971,3.064
81,2,val1,11,1.171,0.005,1.887,3.062
82,4,val3,14,1.517,0.007,1.540,3.063
83,0,val3,25,2.539,0.006,0.520,3.064
84,3,val1,15,1.594,0.005,1.467,3.065
85,4,val1,18,1.918,0.005,1.143,3.066
86,4,val1,17,1.818,0.005,1.243,3.067
87,0,val2,4,0.425,0.005,2.637,3.067
88,3,val1,14,1.493,0.007,1.568,3.068
89,2,val3,10,1.070,0.005,1.991,3.066
90,0,val2,21,2.136,0.005,0.928,3.069
91,0,val3,27,2.740,0.005,0.324,3.069
92,0,val3,20,2.035,0.005,1.030,3.070
93,1,val2,1,0.143,0.006,2.922,3.071
94,2,val2,17,1.775,0.005,1.288,3.069
95,0,val1,26,2.639,0.005,0.426,3.071
96,0,val3,24,2.438,0.006,0.627,3.071
97,0,val3,19,1.934,0.005,1.133,3.072
98,3,val2,12,1.292,0.004,1.777,3.074
99,0,val1,28,2.840,0.007,0.225,3.073
100,3,val3,4,0.484,0.005,2.586,3.075
101,0,val1,22,2.237,0.005,0.832,3.074
102,3,val3,5,0.585,0.004,2.486,3.075
103,3,val2,1,0.182,0.005,2.889,3.076
104,0,val1,23,2.337,0.006,0.733,3.076
