id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,0,val1,80,1.681,0.010,1.955,3.646
1,0,val1,57,1.204,0.010,2.437,3.650
2,2,val1,47,1.009,0.007,2.639,3.656
3,2,val1,128,2.692,0.020,0.946,3.659
4,1,val1,59,1.257,0.008,2.432,3.696
5,0,val1,72,1.517,0.007,2.178,3.702
6,0,val1,55,1.162,0.009,2.532,3.703
7,4,val1,39,0.843,0.008,2.853,3.703
8,4,val1,34,0.740,0.008,2.956,3.705
9,4,val1,94,1.976,0.012,1.723,3.711
10,4,val1,74,1.565,0.007,2.142,3.714
11,1,val1,98,2.067,0.025,1.634,3.726
12,0,val1,136,2.850,0.018,0.859,3.727
13,2,val1,113,2.377,0.007,1.345,3.729
14,2,val1,13,0.300,0.006,3.426,3.732
15,4,val1,113,2.375,0.024,1.334,3.733
16,4,val1,99,2.082,0.018,1.636,3.736
17,2,val1,118,2.482,0.012,1.245,3.739
18,1,val1,90,1.900,0.011,1.834,3.744
19,0,val1,1,0.043,0.004,3.699,3.746
20,2,val1,14,0.321,0.006,3.421,3.747
21,4,val1,54,1.152,0.009,2.595,3.756
22,4,val1,60,1.277,0.011,2.473,3.760
23,0,val1,58,1.224,0.010,2.527,3.762
24,2,val1,53,1.134,0.011,2.624,3.769
25,4,val1,70,1.484,0.011,2.281,3.776
26,4,val1,125,2.627,0.024,1.127,3.778
27,1,val1,79,1.670,0.014,2.097,3.781
28,0,val1,108,2.260,0.012,1.511,3.782
29,1,val1,80,1.691,0.010,2.086,3.787
30,4,val1,105,2.207,0.017,1.568,3.792
31,4,val1,120,2.525,0.018,1.251,3.794
32,1,val1,95,2.004,0.011,1.782,3.796
33,1,val1,85,1.796,0.011,1.990,3.798
34,0,val1,119,2.488,0.010,1.302,3.801
35,0,val1,123,2.573,0.024,1.205,3.802
36,1,val1,1,0.046,0.005,3.762,3.813
37,0,val1,94,1.968,0.007,1.842,3.817
38,1,val1,31,0.669,0.006,3.141,3.815
39,4,val1,80,1.689,0.014,2.115,3.818
40,4,val1,6,0.162,0.005,3.654,3.822
41,0,val1,74,1.558,0.006,2.255,3.820
42,2,val1,54,1.153,0.011,2.657,3.821
43,1,val1,16,0.357,0.006,3.468,3.831
44,0,val1,84,1.763,0.007,2.062,3.833
45,2,val1,110,2.314,0.009,1.501,3.825
46,0,val1,29,0.626,0.006,3.204,3.836
