id,pid,host,nonce,sent_time,time_to_send,time_to_rcpt,recv_time
0,4,val1,30,0.658,0.009,2.547,3.214
1,4,val1,16,0.369,0.004,2.844,3.217
2,4,val1,116,2.446,0.015,0.792,3.253
3,4,val1,50,1.074,0.008,2.171,3.254
4,4,val1,107,2.255,0.006,0.995,3.256
5,4,val1,1,0.057,0.005,3.195,3.257
6,0,val1,139,2.924,0.014,0.325,3.264
7,3,val1,10,0.239,0.005,3.022,3.267
8,0,val1,85,1.779,0.010,1.511,3.300
9,0,val1,75,1.572,0.009,1.721,3.301
10,3,val1,94,1.981,0.006,1.318,3.305
11,1,val1,5,0.126,0.006,3.176,3.308
12,3,val1,120,2.518,0.012,0.780,3.311
13,0,val1,109,2.278,0.022,1.012,3.313
14,0,val1,110,2.298,0.010,1.006,3.314
15,1,val1,115,2.401,0.005,0.910,3.316
16,1,val1,45,0.952,0.006,2.361,3.319
17,0,val1,135,2.833,0.011,0.483,3.327
18,3,val1,34,0.733,0.007,2.589,3.328
19,2,val1,73,1.548,0.011,1.772,3.331
20,0,val1,45,0.953,0.008,2.368,3.330
21,1,val1,25,0.541,0.005,2.787,3.333
22,3,val1,135,2.835,0.022,0.478,3.335
23,2,val1,118,2.490,0.019,0.827,3.335
24,4,val1,54,1.155,0.009,2.175,3.339
25,0,val1,1,0.040,0.005,3.297,3.343
26,0,val1,76,1.593,0.011,1.740,3.344
27,3,val1,104,2.186,0.008,1.158,3.352
28,1,val1,30,0.644,0.005,2.706,3.355
29,1,val1,129,2.706,0.022,0.629,3.357
30,3,val1,45,0.964,0.007,2.384,3.356
31,2,val1,54,1.149,0.005,2.209,3.363
32,4,val1,124,2.613,0.016,0.734,3.363
33,2,val1,94,1.984,0.007,1.373,3.364
34,2,val1,113,2.383,0.020,0.962,3.366
35,2,val1,40,0.855,0.006,2.506,3.367
36,0,val1,46,0.974,0.006,2.392,3.372
37,1,val1,55,1.157,0.004,2.213,3.373
38,1,val1,60,1.259,0.009,2.108,3.376
39,3,val1,25,0.549,0.005,2.824,3.378
40,3,val1,125,2.625,0.027,0.730,3.382
41,2,val1,89,1.880,0.012,1.495,3.386
42,2,val1,30,0.645,0.006,2.737,3.389
43,0,val1,101,2.111,0.012,1.268,3.392
44,4,val1,34,0.740,0.006,2.647,3.393
45,0,val1,71,1.489,0.013,1.892,3.394
46,4,val1,75,1.589,0.008,1.798,3.395
47,1,val1,105,2.191,0.018,1.190,3.400
48,1,val1,100,2.087,0.016,1.300,3.403
49,3,val1,0,0.031,0.005,3.369,3.405
50,4,val1,14,0.326,0.005,3.076,3.407
51,3,val1,1,0.052,0.005,3.351,3.408
52,4,val1,109,2.303,0.016,1.093,3.411
53,2,val1,35,0.751,0.006,2.656,3.412
54,2,val2,51,1.087,0.005,2.323,3.415
55,2,val2,10,0.234,0.006,3.179,3.419
56,1,val1,80,1.672,0.007,1.742,3.421
57,0,val1,87,1.821,0.009,1.592,3.422
58,0,val1,116,2.425,0.014,0.985,3.424
59,2,val2,6,0.152,0.005,3.266,3.424
60,1,val1,101,2.107,0.007,1.308,3.422
61,4,val1,134,2.823,0.019,0.585,3.427
62,4,val1,26,0.576,0.004,2.849,3.428
63,3,val1,6,0.156,0.006,3.268,3.429
64,2,val2,114,2.404,0.020,1.006,3.429
65,2,val1,55,1.171,0.007,2.252,3.430
66,2,val1,1,0.048,0.005,3.379,3.432
67,2,val2,20,0.441,0.005,2.987,3.433
68,0,val1,107,2.235,0.013,1.188,3.437
69,2,val2,86,1.817,0.010,1.610,3.437
70,1,val1,26,0.562,0.005,2.871,3.439
71,0,val1,32,0.683,0.006,2.750,3.439
72,2,val2,100,2.109,0.015,1.317,3.441
73,3,val1,101,2.125,0.009,1.308,3.441
74,1,val1,81,1.694,0.011,1.737,3.441
75,2,val2,105,2.212,0.018,1.214,3.444
76,2,val2,5,0.132,0.004,3.310,3.446
77,4,val1,125,2.632,0.006,0.808,3.446
78,3,val1,2,0.073,0.004,3.368,3.445
79,2,val2,21,0.462,0.006,2.982,3.450
80,4,val1,112,2.362,0.005,1.084,3.451
81,2,val1,70,1.485,0.004,1.963,3.452
82,0,val1,72,1.510,0.010,1.938,3.458
83,0,val1,106,2.216,0.016,1.232,3.463
84,2,val2,116,2.445,0.012,1.001,3.457
85,1,val1,111,2.317,0.012,1.133,3.462
86,1,val1,82,1.714,0.006,1.744,3.464
87,2,val2,52,1.107,0.006,2.345,3.458
88,2,val2,69,1.465,0.013,1.983,3.460
89,3,val1,61,1.295,0.006,2.166,3.467
90,3,val1,46,0.983,0.008,2.477,3.469
91,2,val2,95,2.005,0.019,1.440,3.464
92,2,val2,50,1.065,0.007,2.397,3.469
93,4,val1,139,2.927,0.031,0.517,3.475
94,2,val2,85,1.796,0.006,1.673,3.476
95,4,val1,135,2.844,0.015,0.619,3.478
96,0,val1,47,0.996,0.008,2.478,3.483
97,0,val1,132,2.770,0.009,0.707,3.486
98,2,val1,65,1.380,0.009,2.094,3.484
99,1,val1,51,1.076,0.006,2.405,3.488
100,1,val1,2,0.065,0.005,3.421,3.490
101,3,val1,27,0.590,0.004,2.899,3.493
102,0,val2,66,1.386,0.012,2.097,3.495
103,3,val1,131,2.752,0.021,0.723,3.496
104,4,val1,10,0.244,0.006,3.248,3.498
105,4,val1,42,0.904,0.005,2.592,3.501
106,2,val1,11,0.255,0.004,3.243,3.502
107,0,val2,11,0.248,0.005,3.244,3.497
108,0,val1,27,0.579,0.006,2.922,3.507
109,2,val2,112,2.361,0.005,1.141,3.507
110,0,val2,81,1.697,0.010,1.801,3.508
111,2,val2,17,0.379,0.005,3.123,3.508
112,0,val1,3,0.081,0.005,3.425,3.511
113,2,val1,119,2.511,0.022,0.975,3.509
114,2,val2,61,1.298,0.009,2.203,3.509
115,2,val2,81,1.713,0.021,1.779,3.513
116,2,val2,107,2.253,0.007,1.254,3.514
117,2,val2,66,1.403,0.019,2.093,3.514
118,2,val2,126,2.670,0.020,0.827,3.516
119,3,val1,3,0.094,0.006,3.417,3.516
120,2,val2,97,2.046,0.016,1.455,3.517
121,2,val2,67,1.423,0.006,2.088,3.517
122,1,val1,66,1.383,0.013,2.120,3.517
123,1,val1,27,0.582,0.006,2.931,3.519
124,4,val1,131,2.761,0.020,0.738,3.519
125,0,val2,21,0.454,0.005,3.053,3.512
126,4,val1,7,0.181,0.005,3.334,3.520
127,2,val2,127,2.688,0.019,0.812,3.520
128,3,val1,11,0.259,0.004,3.258,3.521
129,0,val2,117,2.446,0.007,1.068,3.521
130,0,val1,137,2.879,0.024,0.621,3.523
131,0,val2,51,1.078,0.008,2.438,3.524
132,0,val1,62,1.304,0.014,2.207,3.525
133,1,val1,7,0.167,0.004,3.356,3.528
134,2,val1,90,1.900,0.005,1.624,3.529
135,2,val2,123,2.593,0.010,0.928,3.531
136,0,val2,122,2.552,0.009,0.970,3.532
137,3,val1,112,2.352,0.010,1.170,3.532
138,2,val2,43,0.919,0.005,2.607,3.532
139,1,val1,92,1.920,0.011,1.598,3.530
140,4,val1,126,2.656,0.015,0.863,3.534
141,0,val2,90,1.882,0.021,1.630,3.533
142,2,val2,132,2.796,0.019,0.721,3.536
143,3,val1,66,1.400,0.017,2.119,3.536
144,4,val1,65,1.382,0.007,2.146,3.536
145,2,val2,8,0.194,0.005,3.340,3.539
146,0,val2,127,2.661,0.008,0.870,3.539
147,2,val1,130,2.751,0.019,0.769,3.540
148,0,val1,113,2.361,0.007,1.174,3.542
149,2,val1,106,2.232,0.007,1.302,3.541
150,2,val2,38,0.813,0.007,2.724,3.544
151,0,val2,61,1.283,0.010,2.250,3.543
152,0,val1,68,1.429,0.007,2.109,3.545
153,0,val2,91,1.904,0.010,1.635,3.548
154,3,val1,12,0.280,0.004,3.264,3.548
155,2,val2,133,2.815,0.006,0.725,3.547
156,0,val2,22,0.476,0.004,3.070,3.550
157,4,val1,40,0.864,0.008,2.678,3.551
158,1,val1,32,0.685,0.010,2.857,3.552
159,2,val2,82,1.735,0.013,1.805,3.553
160,2,val1,115,2.424,0.014,1.117,3.555
161,0,val2,17,0.373,0.006,3.177,3.555
162,1,val1,62,1.301,0.008,2.245,3.554
163,4,val1,31,0.678,0.004,2.871,3.553
164,2,val2,34,0.730,0.008,2.821,3.559
165,2,val1,46,0.982,0.007,2.571,3.559
166,0,val2,77,1.613,0.009,1.939,3.561
167,0,val1,103,2.152,0.008,1.402,3.562
168,0,val2,131,2.748,0.023,0.791,3.563
169,0,val1,43,0.911,0.004,2.650,3.565
170,2,val2,24,0.523,0.005,3.036,3.564
171,1,val1,13,0.293,0.006,3.267,3.566
172,2,val2,64,1.359,0.004,2.204,3.566
173,0,val2,2,0.061,0.005,3.501,3.568
174,3,val1,13,0.300,0.005,3.247,3.552
175,2,val2,93,1.964,0.009,1.597,3.570
176,3,val1,122,2.558,0.019,0.993,3.571
177,2,val2,108,2.276,0.020,1.276,3.573
178,0,val2,7,0.165,0.004,3.407,3.575
179,4,val1,36,0.781,0.005,2.791,3.577
180,1,val1,97,2.025,0.014,1.531,3.569
181,0,val2,118,2.469,0.011,1.098,3.578
182,2,val1,36,0.772,0.005,2.800,3.577
183,2,val1,26,0.565,0.006,3.007,3.578
184,0,val1,14,0.310,0.004,3.266,3.581
185,0,val1,48,1.017,0.006,2.560,3.582
186,2,val2,78,1.651,0.008,1.923,3.582
187,1,val1,102,2.129,0.017,1.438,3.584
188,3,val1,32,0.692,0.007,2.874,3.572
189,1,val1,122,2.554,0.018,1.014,3.586
190,3,val1,38,0.815,0.006,2.766,3.587
191,0,val2,112,2.339,0.022,1.227,3.588
192,3,val1,113,2.372,0.008,1.209,3.588
193,4,val1,97,2.047,0.011,1.531,3.590
194,2,val2,129,2.731,0.010,0.844,3.586
195,0,val2,8,0.186,0.006,3.401,3.592
196,2,val1,41,0.877,0.006,2.710,3.593
197,2,val1,96,2.025,0.013,1.557,3.595
198,2,val2,134,2.836,0.005,0.755,3.596
199,0,val1,83,1.739,0.010,1.847,3.596
200,0,val1,19,0.413,0.005,3.180,3.598
201,4,val1,15,0.347,0.006,3.239,3.591
202,2,val2,59,1.254,0.005,2.339,3.598
203,0,val2,42,0.891,0.008,2.702,3.601
204,1,val1,3,0.086,0.004,3.513,3.603
205,3,val1,118,2.475,0.010,1.118,3.604
206,0,val2,57,1.202,0.008,2.394,3.604
207,1,val1,127,2.662,0.019,0.923,3.604
208,4,val1,2,0.077,0.005,3.523,3.605
209,4,val1,55,1.176,0.008,2.423,3.607
210,2,val2,49,1.044,0.006,2.558,3.608
211,3,val1,82,1.732,0.006,1.867,3.605
212,2,val1,101,2.129,0.012,1.468,3.610
213,2,val1,27,0.584,0.006,3.021,3.611
214,0,val1,53,1.120,0.006,2.487,3.613
215,2,val2,44,0.940,0.005,2.668,3.612
216,0,val2,28,0.598,0.008,3.008,3.614
217,1,val1,68,1.424,0.012,2.180,3.616
218,0,val1,129,2.704,0.010,0.902,3.616
219,3,val1,78,1.649,0.006,1.963,3.618
220,1,val1,93,1.940,0.006,1.672,3.619
221,0,val2,33,0.703,0.006,2.909,3.618
222,2,val2,79,1.671,0.008,1.941,3.620
223,4,val1,3,0.098,0.005,3.519,3.622
224,2,val1,32,0.687,0.011,2.928,3.626
